nl_question,sparql_partial_uri,sparql_complete_uri
"What are the subject ID, subject name, and the number of available courses for each subject?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :subjects . ?T1 :ref-subject ?T2 . ?T1 :subject_id ?T1_subject_id . ?T2 :subject_name ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name",SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/subjects> . ?T1 <http://valuenet/ontop/ref-subject> ?T2 . ?T1 <http://valuenet/ontop/subject_id> ?T1_subject_id . ?T2 <http://valuenet/ontop/subject_name> ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name
"Find the subject ID, name of subject and the corresponding number of courses for each subject, and sort by the course count in ascending order.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :subjects . ?T1 :ref-subject ?T2 . ?T1 :subject_id ?T1_subject_id . ?T2 :subject_name ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name ORDER BY ASC (count( *))",SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/subjects> . ?T1 <http://valuenet/ontop/ref-subject> ?T2 . ?T1 <http://valuenet/ontop/subject_id> ?T1_subject_id . ?T2 <http://valuenet/ontop/subject_name> ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name ORDER BY ASC (count( *))
"List the subject ID, name of subject and the number of courses available for each subject in ascending order of the course counts.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :subjects . ?T1 :ref-subject ?T2 . ?T1 :subject_id ?T1_subject_id . ?T2 :subject_name ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name ORDER BY ASC (count( *))",SELECT ?T1_subject_id ?T2_subject_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/subjects> . ?T1 <http://valuenet/ontop/ref-subject> ?T2 . ?T1 <http://valuenet/ontop/subject_id> ?T1_subject_id . ?T2 <http://valuenet/ontop/subject_name> ?T2_subject_name . } GROUP BY ?T1_subject_id ?T2_subject_name ORDER BY ASC (count( *))
What is the date of enrollment of the course named 'Spanish'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment WHERE { ?T1 a :student_course_enrolment . ?T2 a :courses . ?T1 :ref-course ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T2 :course_name ?T2_course_name . FILTER(?T2_course_name = 'Spanish') . }",SELECT ?T1_date_of_enrolment WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/courses> . ?T1 <http://valuenet/ontop/ref-course> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T2 <http://valuenet/ontop/course_name> ?T2_course_name . FILTER(?T2_course_name = 'Spanish') . }
Find the the date of enrollment of the 'Spanish' course.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment WHERE { ?T1 a :student_course_enrolment . ?T2 a :courses . ?T1 :ref-course ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T2 :course_name ?T2_course_name . FILTER(?T2_course_name = 'Spanish') . }",SELECT ?T1_date_of_enrolment WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/courses> . ?T1 <http://valuenet/ontop/ref-course> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T2 <http://valuenet/ontop/course_name> ?T2_course_name . FILTER(?T2_course_name = 'Spanish') . }
What is the name of the course that has the most student enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name ORDER BY DESC (?aggregation_all) LIMIT 1
Which course is enrolled in by the most students? Give me the course name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name ORDER BY DESC (?aggregation_all) LIMIT 1
What are the names of the courses that have exactly 1 student enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name HAVING(count( *) = 1)",SELECT ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name HAVING(count( *) = 1)
Find the names of the courses that have just one student enrollment.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name HAVING(count( *) = 1)",SELECT ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name HAVING(count( *) = 1)
What are the descriptions and names of the courses that have student enrollment bigger than 2?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_description ?T1_course_name WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_description ?T1_course_description . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_description ?T1_course_name HAVING(count( *) > 2)",SELECT ?T1_course_description ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_description> ?T1_course_description . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_description ?T1_course_name HAVING(count( *) > 2)
Return the descriptions and names of the courses that have more than two students enrolled in.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_description ?T1_course_name WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_description ?T1_course_description . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_description ?T1_course_name HAVING(count( *) > 2)",SELECT ?T1_course_description ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_description> ?T1_course_description . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_description ?T1_course_name HAVING(count( *) > 2)
What is the name of each course and the corresponding number of student enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name
List the name and the number of enrolled student for each course.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T2 a :student_course_enrolment . ?T2 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T2 a <http://valuenet/ontop/student_course_enrolment> . ?T2 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name
What are the enrollment dates of all the tests that have result 'Pass'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment WHERE { ?T1 a :student_course_enrolment . ?T2 a :student_tests_taken . ?T2 :ref-registration ?T1 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T2 :test_result ?T2_test_result . FILTER(?T2_test_result = 'Pass') . }",SELECT ?T1_date_of_enrolment WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/student_tests_taken> . ?T2 <http://valuenet/ontop/ref-registration> ?T1 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T2 <http://valuenet/ontop/test_result> ?T2_test_result . FILTER(?T2_test_result = 'Pass') . }
Find the enrollment date for all the tests that have 'Pass' result.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment WHERE { ?T1 a :student_course_enrolment . ?T2 a :student_tests_taken . ?T2 :ref-registration ?T1 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T2 :test_result ?T2_test_result . FILTER(?T2_test_result = 'Pass') . }",SELECT ?T1_date_of_enrolment WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/student_tests_taken> . ?T2 <http://valuenet/ontop/ref-registration> ?T1 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T2 <http://valuenet/ontop/test_result> ?T2_test_result . FILTER(?T2_test_result = 'Pass') . }
What are the completion dates of all the tests that have result 'Fail'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :student_tests_taken . ?T2 :ref-registration ?T1 . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :test_result ?T2_test_result . FILTER(?T2_test_result = 'Fail') . }",SELECT ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/student_tests_taken> . ?T2 <http://valuenet/ontop/ref-registration> ?T1 . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/test_result> ?T2_test_result . FILTER(?T2_test_result = 'Fail') . }
Return the completion date for all the tests that have 'Fail' result.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :student_tests_taken . ?T2 :ref-registration ?T1 . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :test_result ?T2_test_result . FILTER(?T2_test_result = 'Fail') . }",SELECT ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/student_tests_taken> . ?T2 <http://valuenet/ontop/ref-registration> ?T1 . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/test_result> ?T2_test_result . FILTER(?T2_test_result = 'Fail') . }
List the dates of enrollment and completion of the student with personal name 'Karson'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :personal_name ?T2_personal_name . FILTER(?T2_personal_name = 'Karson') . }",SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . FILTER(?T2_personal_name = 'Karson') . }
On what dates did the student whose personal name is 'Karson' enroll in and complete the courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :personal_name ?T2_personal_name . FILTER(?T2_personal_name = 'Karson') . }",SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . FILTER(?T2_personal_name = 'Karson') . }
List the dates of enrollment and completion of the student with family name 'Zieme' and personal name 'Bernie'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :family_name ?T2_family_name . ?T2 :personal_name ?T2_personal_name . FILTER(?T2_family_name = 'Zieme' && ?T2_personal_name = 'Bernie') . }",SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/family_name> ?T2_family_name . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . FILTER(?T2_family_name = 'Zieme' && ?T2_personal_name = 'Bernie') . }
On what dates did the student with family name 'Zieme' and personal name 'Bernie' enroll in and complete the courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :date_of_enrolment ?T1_date_of_enrolment . ?T1 :date_of_completion ?T1_date_of_completion . ?T2 :family_name ?T2_family_name . ?T2 :personal_name ?T2_personal_name . FILTER(?T2_family_name = 'Zieme' && ?T2_personal_name = 'Bernie') . }",SELECT ?T1_date_of_enrolment ?T1_date_of_completion WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/date_of_enrolment> ?T1_date_of_enrolment . ?T1 <http://valuenet/ontop/date_of_completion> ?T1_date_of_completion . ?T2 <http://valuenet/ontop/family_name> ?T2_family_name . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . FILTER(?T2_family_name = 'Zieme' && ?T2_personal_name = 'Bernie') . }
Find the student ID and login name of the student with the most course enrollments,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id (count( *) as ?aggregation_all) ?T2_login_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :login_name ?T2_login_name . } GROUP BY ?T1_student_id ?T2_login_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_student_id (count( *) as ?aggregation_all) ?T2_login_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/login_name> ?T2_login_name . } GROUP BY ?T1_student_id ?T2_login_name ORDER BY DESC (?aggregation_all) LIMIT 1
What are the student ID and login name of the student who are enrolled in the most courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id (count( *) as ?aggregation_all) ?T2_login_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :login_name ?T2_login_name . } GROUP BY ?T1_student_id ?T2_login_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_student_id (count( *) as ?aggregation_all) ?T2_login_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/login_name> ?T2_login_name . } GROUP BY ?T1_student_id ?T2_login_name ORDER BY DESC (?aggregation_all) LIMIT 1
Find the student ID and personal name of the student with at least two enrollments.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id ?T2_personal_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :personal_name ?T2_personal_name . } GROUP BY ?T1_student_id ?T2_personal_name HAVING(count( *) >= 2)",SELECT ?T1_student_id ?T2_personal_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . } GROUP BY ?T1_student_id ?T2_personal_name HAVING(count( *) >= 2)
Which student are enrolled in at least two courses? Give me the student ID and personal name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id ?T2_personal_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :personal_name ?T2_personal_name . } GROUP BY ?T1_student_id ?T2_personal_name HAVING(count( *) >= 2)",SELECT ?T1_student_id ?T2_personal_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . } GROUP BY ?T1_student_id ?T2_personal_name HAVING(count( *) >= 2)
Find the student ID and middle name for all the students with at most two enrollments.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id ?T2_middle_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :middle_name ?T2_middle_name . } GROUP BY ?T1_student_id ?T2_middle_name HAVING(count( *) <= 2)",SELECT ?T1_student_id ?T2_middle_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/middle_name> ?T2_middle_name . } GROUP BY ?T1_student_id ?T2_middle_name HAVING(count( *) <= 2)
What are the student IDs and middle names of the students enrolled in at most two courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id ?T2_middle_name WHERE { ?T1 a :student_course_enrolment . ?T2 a :students . ?T1 :ref-student ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :middle_name ?T2_middle_name . } GROUP BY ?T1_student_id ?T2_middle_name HAVING(count( *) <= 2)",SELECT ?T1_student_id ?T2_middle_name WHERE { ?T1 a <http://valuenet/ontop/student_course_enrolment> . ?T2 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/ref-student> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/middle_name> ?T2_middle_name . } GROUP BY ?T1_student_id ?T2_middle_name HAVING(count( *) <= 2)
Find the personal names of students not enrolled in any course.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_personal_name as ?col1) WHERE { ?T1 a :students . ?T1 :personal_name ?T1_personal_name . }} MINUS {SELECT (?T2_personal_name as ?col1) WHERE { ?T2 a :students . ?T2 :personal_name ?T2_personal_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_personal_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/personal_name> ?T1_personal_name . }} MINUS {SELECT (?T2_personal_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . } } }
Which students not enrolled in any course? Find their personal names.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_personal_name as ?col1) WHERE { ?T1 a :students . ?T1 :personal_name ?T1_personal_name . }} MINUS {SELECT (?T2_personal_name as ?col1) WHERE { ?T2 a :students . ?T2 :personal_name ?T2_personal_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_personal_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/personal_name> ?T1_personal_name . }} MINUS {SELECT (?T2_personal_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . } } }
How many students did not have any course enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id not in (?T22_student_id)) . {SELECT ?T22_student_id WHERE { ?T22 a :student_course_enrolment . ?T22 :student_id ?T22_student_id . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id not in (?T22_student_id)) . {SELECT ?T22_student_id WHERE { ?T22 a <http://valuenet/ontop/student_course_enrolment> . ?T22 <http://valuenet/ontop/student_id> ?T22_student_id . } } }
Count the number of students who did not enroll in any course.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id not in (?T22_student_id)) . {SELECT ?T22_student_id WHERE { ?T22 a :student_course_enrolment . ?T22 :student_id ?T22_student_id . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id not in (?T22_student_id)) . {SELECT ?T22_student_id WHERE { ?T22 a <http://valuenet/ontop/student_course_enrolment> . ?T22 <http://valuenet/ontop/student_id> ?T22_student_id . } } }
Find the common login name of course authors and students.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_login_name WHERE { ?T1 a :course_authors_and_tutors . ?T1 :login_name ?T1_login_name . FILTER (?T1_login_name in (?T2_login_name)) . ?T2 a :students . ?T2 :login_name ?T2_login_name . }",SELECT DISTINCT ?T1_login_name WHERE { ?T1 a <http://valuenet/ontop/course_authors_and_tutors> . ?T1 <http://valuenet/ontop/login_name> ?T1_login_name . FILTER (?T1_login_name in (?T2_login_name)) . ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/login_name> ?T2_login_name . }
What are the login names used both by some course authors and some students?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_login_name WHERE { ?T1 a :course_authors_and_tutors . ?T1 :login_name ?T1_login_name . FILTER (?T1_login_name in (?T2_login_name)) . ?T2 a :students . ?T2 :login_name ?T2_login_name . }",SELECT DISTINCT ?T1_login_name WHERE { ?T1 a <http://valuenet/ontop/course_authors_and_tutors> . ?T1 <http://valuenet/ontop/login_name> ?T1_login_name . FILTER (?T1_login_name in (?T2_login_name)) . ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/login_name> ?T2_login_name . }
Find the common personal name of course authors and students.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_personal_name WHERE { ?T1 a :course_authors_and_tutors . ?T1 :personal_name ?T1_personal_name . FILTER (?T1_personal_name in (?T2_personal_name)) . ?T2 a :students . ?T2 :personal_name ?T2_personal_name . }",SELECT DISTINCT ?T1_personal_name WHERE { ?T1 a <http://valuenet/ontop/course_authors_and_tutors> . ?T1 <http://valuenet/ontop/personal_name> ?T1_personal_name . FILTER (?T1_personal_name in (?T2_personal_name)) . ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . }
What are the personal names used both by some course authors and some students?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_personal_name WHERE { ?T1 a :course_authors_and_tutors . ?T1 :personal_name ?T1_personal_name . FILTER (?T1_personal_name in (?T2_personal_name)) . ?T2 a :students . ?T2 :personal_name ?T2_personal_name . }",SELECT DISTINCT ?T1_personal_name WHERE { ?T1 a <http://valuenet/ontop/course_authors_and_tutors> . ?T1 <http://valuenet/ontop/personal_name> ?T1_personal_name . FILTER (?T1_personal_name in (?T2_personal_name)) . ?T2 a <http://valuenet/ontop/students> . ?T2 <http://valuenet/ontop/personal_name> ?T2_personal_name . }
