nl_question,sparql_partial_uri,sparql_complete_uri
What are the names of all students who tried out in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname WHERE { ?T1 a :player . ?T1 :pname ?T1_pname . ?T1 :pname ?T1_pname . } ORDER BY ASC (?T1_pname)",SELECT ?T1_pname WHERE { ?T1 a <http://valuenet/ontop/player> . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T1 <http://valuenet/ontop/pname> ?T1_pname . } ORDER BY ASC (?T1_pname)
Find the name and hours of the students whose tryout decision is yes.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname ?T1_hs WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT ?T1_pname ?T1_hs WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
What are the names and hours spent practicing of every student who received a yes at tryouts?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname ?T1_hs WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT ?T1_pname ?T1_hs WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
Find the states of the colleges that have students in the tryout who played in striker position.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'striker') . }",SELECT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'striker') . }
What are the states of the colleges where students who tried out for the striker position attend?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'striker') . }",SELECT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'striker') . }
Find the names of the students who are in the position of striker and got a yes tryout decision.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T2 :decision ?T2_decision . ?T2 :ppos ?T2_ppos . FILTER(?T2_decision = 'yes' && ?T2_ppos = 'striker') . }",SELECT ?T1_pname WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T2 <http://valuenet/ontop/decision> ?T2_decision . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_decision = 'yes' && ?T2_ppos = 'striker') . }
What are the names of all students who successfully tried out for the position of striker?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T2 :decision ?T2_decision . ?T2 :ppos ?T2_ppos . FILTER(?T2_decision = 'yes' && ?T2_ppos = 'striker') . }",SELECT ?T1_pname WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T2 <http://valuenet/ontop/decision> ?T2_decision . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_decision = 'yes' && ?T2_ppos = 'striker') . }
Find the state of the college which player Charles is attending.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state WHERE { ?T1 a :college . ?T13 a :tryout . ?T13 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :pname ?T2_pname . ?T2 a :player . ?T13 :ref-p ?T2 . ?T1 :state ?T1_state . ?T2 :pname ?T2_pname . FILTER(?T2_pname = 'Charles') . }",SELECT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T13 a <http://valuenet/ontop/tryout> . ?T13 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/pname> ?T2_pname . ?T2 a <http://valuenet/ontop/player> . ?T13 <http://valuenet/ontop/ref-p> ?T2 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/pname> ?T2_pname . FILTER(?T2_pname = 'Charles') . }
In which state is the college that Charles attends?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state WHERE { ?T1 a :college . ?T13 a :tryout . ?T13 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :pname ?T2_pname . ?T2 a :player . ?T13 :ref-p ?T2 . ?T1 :state ?T1_state . ?T2 :pname ?T2_pname . FILTER(?T2_pname = 'Charles') . }",SELECT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T13 a <http://valuenet/ontop/tryout> . ?T13 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/pname> ?T2_pname . ?T2 a <http://valuenet/ontop/player> . ?T13 <http://valuenet/ontop/ref-p> ?T2 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/pname> ?T2_pname . FILTER(?T2_pname = 'Charles') . }
Find the average and maximum hours for the students whose tryout decision is yes.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_184 ) (max( ?T1_hs) as ?aggregation_T1_hs_132 ) WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_184 ) (max( ?T1_hs) as ?aggregation_T1_hs_132 ) WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
What is the average and maximum number of hours students who made the team practiced?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_91 ) (max( ?T1_hs) as ?aggregation_T1_hs_103 ) WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_91 ) (max( ?T1_hs) as ?aggregation_T1_hs_103 ) WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
Find the average hours for the students whose tryout decision is no.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_39 ) WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'no') . }",SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_39 ) WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'no') . }
What is the average number of hours spent practicing for students who got rejected?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_146 ) WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'no') . }",SELECT (avg( ?T1_hs) as ?aggregation_T1_hs_146 ) WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'no') . }
What is the maximum training hours for the students whose training hours is greater than 1000 in different positions?,"PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_hs) as ?aggregation_T1_hs_89 ) ?T2_ppos WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T2 :ppos ?T2_ppos . ?T1 :hs ?T1_hs . FILTER(?T1_hs > 1000) . } GROUP BY ?T2_ppos",SELECT (max( ?T1_hs) as ?aggregation_T1_hs_89 ) ?T2_ppos WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . ?T1 <http://valuenet/ontop/hs> ?T1_hs . FILTER(?T1_hs > 1000) . } GROUP BY ?T2_ppos
"For each position, what is the maximum number of  hours for students who spent more than 1000 hours training?","PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_hs) as ?aggregation_T1_hs_35 ) ?T2_ppos WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :hs ?T1_hs . ?T2 :ppos ?T2_ppos . ?T1 :hs ?T1_hs . FILTER(?T1_hs > 1000) . } GROUP BY ?T2_ppos",SELECT (max( ?T1_hs) as ?aggregation_T1_hs_35 ) ?T2_ppos WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/hs> ?T1_hs . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . ?T1 <http://valuenet/ontop/hs> ?T1_hs . FILTER(?T1_hs > 1000) . } GROUP BY ?T2_ppos
Which colleges do the tryout players whose name starts with letter D go to?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :tryout . ?T2 a :player . ?T1 :ref-p ?T2 . ?T1 :cname ?T1_cname . ?T2 :pname ?T2_pname . FILTER(contains (?T2_pname, 'D')) . }","SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T2 a <http://valuenet/ontop/player> . ?T1 <http://valuenet/ontop/ref-p> ?T2 . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T2 <http://valuenet/ontop/pname> ?T2_pname . FILTER(contains (?T2_pname, 'D')) . }"
Which colleges does each player with a name that starts with the letter D  who tried out go to?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :tryout . ?T2 a :player . ?T1 :ref-p ?T2 . ?T1 :cname ?T1_cname . ?T2 :pname ?T2_pname . FILTER(contains (?T2_pname, 'D')) . }","SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T2 a <http://valuenet/ontop/player> . ?T1 <http://valuenet/ontop/ref-p> ?T2 . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T2 <http://valuenet/ontop/pname> ?T2_pname . FILTER(contains (?T2_pname, 'D')) . }"
Which college has any student who is a goalie and succeeded in the tryout.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :decision ?T1_decision . ?T1 :ppos ?T1_ppos . FILTER(?T1_decision = 'yes' && ?T1_ppos = 'goalie') . }",SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/decision> ?T1_decision . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_decision = 'yes' && ?T1_ppos = 'goalie') . }
What college has a student who successfully made the team in the role of a goalie?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :decision ?T1_decision . ?T1 :ppos ?T1_ppos . FILTER(?T1_decision = 'yes' && ?T1_ppos = 'goalie') . }",SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/decision> ?T1_decision . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_decision = 'yes' && ?T1_ppos = 'goalie') . }
Find the name of the tryout players who are from the college with largest size.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T2 :cname ?T2_cname . FILTER(?T2_cname = (?T23_enr)) . {SELECT ?T23_cname WHERE { ?T23 a :college . ?T23 :cname ?T23_cname . ?T23 :enr ?T23_enr . } ORDER BY DESC (?T23_enr) LIMIT 1 } }",SELECT ?T1_pname WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T2 <http://valuenet/ontop/cname> ?T2_cname . FILTER(?T2_cname = (?T23_enr)) . {SELECT ?T23_cname WHERE { ?T23 a <http://valuenet/ontop/college> . ?T23 <http://valuenet/ontop/cname> ?T23_cname . ?T23 <http://valuenet/ontop/enr> ?T23_enr . } ORDER BY DESC (?T23_enr) LIMIT 1 } }
What are the names of all tryout participants who are from the largest college?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_pname WHERE { ?T1 a :player . ?T2 a :tryout . ?T2 :ref-p ?T1 . ?T1 :pname ?T1_pname . ?T2 :cname ?T2_cname . FILTER(?T2_cname = (?T23_enr)) . {SELECT ?T23_cname WHERE { ?T23 a :college . ?T23 :cname ?T23_cname . ?T23 :enr ?T23_enr . } ORDER BY DESC (?T23_enr) LIMIT 1 } }",SELECT ?T1_pname WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-p> ?T1 . ?T1 <http://valuenet/ontop/pname> ?T1_pname . ?T2 <http://valuenet/ontop/cname> ?T2_cname . FILTER(?T2_cname = (?T23_enr)) . {SELECT ?T23_cname WHERE { ?T23 a <http://valuenet/ontop/college> . ?T23 <http://valuenet/ontop/cname> ?T23_cname . ?T23 <http://valuenet/ontop/enr> ?T23_enr . } ORDER BY DESC (?T23_enr) LIMIT 1 } }
What is the state and enrollment of the colleges where have any students who got accepted in the tryout decision.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state ?T1_enr WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT DISTINCT ?T1_state ?T1_enr WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
"How many students are enrolled in colleges that have student accepted during tryouts, and in which states are those colleges?","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state ?T1_enr WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . ?T2 :decision ?T2_decision . FILTER(?T2_decision = 'yes') . }",SELECT DISTINCT ?T1_state ?T1_enr WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T2 <http://valuenet/ontop/decision> ?T2_decision . FILTER(?T2_decision = 'yes') . }
Find the names of either colleges in LA with greater than 15000 size or in state AZ with less than 13000 enrollment.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . ?T1 :state ?T1_state . FILTER(?T1_enr < 13000 && ?T1_state = 'AZ') . }} UNION {SELECT (?T1_cname as ?col1) WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . ?T1 :state ?T1_state . FILTER(?T1_enr > 15000 && ?T1_state = 'LA') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/state> ?T1_state . FILTER(?T1_enr < 13000 && ?T1_state = 'AZ') . }} UNION {SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/state> ?T1_state . FILTER(?T1_enr > 15000 && ?T1_state = 'LA') . } } }
"What are the names of colleges in LA that have more than 15,000 students and of colleges in AZ with less than 13,000 students?","PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . ?T1 :state ?T1_state . FILTER(?T1_enr < 13000 && ?T1_state = 'AZ') . }} UNION {SELECT (?T1_cname as ?col1) WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . ?T1 :state ?T1_state . FILTER(?T1_enr > 15000 && ?T1_state = 'LA') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/state> ?T1_state . FILTER(?T1_enr < 13000 && ?T1_state = 'AZ') . }} UNION {SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/state> ?T1_state . FILTER(?T1_enr > 15000 && ?T1_state = 'LA') . } } }
Find the names of schools that have some students playing in goalie and mid positions.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_cname WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :ppos ?T1_ppos . FILTER(?T1_ppos = 'goalie') . FILTER (?T1_cname in (?T2_cname)) . ?T2 a :tryout . ?T2 :cname ?T2_cname . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'mid') . }",SELECT DISTINCT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_ppos = 'goalie') . FILTER (?T1_cname in (?T2_cname)) . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/cname> ?T2_cname . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'mid') . }
What are the names of all schools that have students trying out for the position of goal and 'mid'-field.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_cname WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :ppos ?T1_ppos . FILTER(?T1_ppos = 'goalie') . FILTER (?T1_cname in (?T2_cname)) . ?T2 a :tryout . ?T2 :cname ?T2_cname . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'mid') . }",SELECT DISTINCT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_ppos = 'goalie') . FILTER (?T1_cname in (?T2_cname)) . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/cname> ?T2_cname . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'mid') . }
Find the names of states that have some college students playing in goalie and mid positions.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'goalie') . FILTER (?T1_state in (?T3_state)) . ?T3 a :college . ?T4 a :tryout . ?T4 :ref-cname ?T3 . ?T3 :state ?T3_state . ?T4 :ppos ?T4_ppos . FILTER(?T4_ppos = 'mid') . }",SELECT DISTINCT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'goalie') . FILTER (?T1_state in (?T3_state)) . ?T3 a <http://valuenet/ontop/college> . ?T4 a <http://valuenet/ontop/tryout> . ?T4 <http://valuenet/ontop/ref-cname> ?T3 . ?T3 <http://valuenet/ontop/state> ?T3_state . ?T4 <http://valuenet/ontop/ppos> ?T4_ppos . FILTER(?T4_ppos = 'mid') . }
What are the names of the states that have some college students playing in the positions of goalie and mid-field?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'goalie') . FILTER (?T1_state in (?T3_state)) . ?T3 a :college . ?T4 a :tryout . ?T4 :ref-cname ?T3 . ?T3 :state ?T3_state . ?T4 :ppos ?T4_ppos . FILTER(?T4_ppos = 'mid') . }",SELECT DISTINCT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'goalie') . FILTER (?T1_state in (?T3_state)) . ?T3 a <http://valuenet/ontop/college> . ?T4 a <http://valuenet/ontop/tryout> . ?T4 <http://valuenet/ontop/ref-cname> ?T3 . ?T3 <http://valuenet/ontop/state> ?T3_state . ?T4 <http://valuenet/ontop/ppos> ?T4_ppos . FILTER(?T4_ppos = 'mid') . }
Find the names of schools that have some players in the mid position but not in the goalie position.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :ppos ?T1_ppos . FILTER(?T1_ppos = 'mid') . }} MINUS {SELECT (?T2_cname as ?col1) WHERE { ?T2 a :tryout . ?T2 :cname ?T2_cname . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'goalie') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_ppos = 'mid') . }} MINUS {SELECT (?T2_cname as ?col1) WHERE { ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/cname> ?T2_cname . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'goalie') . } } }
What are the names of the schools with some players in the mid position but no goalies?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a :tryout . ?T1 :cname ?T1_cname . ?T1 :ppos ?T1_ppos . FILTER(?T1_ppos = 'mid') . }} MINUS {SELECT (?T2_cname as ?col1) WHERE { ?T2 a :tryout . ?T2 :cname ?T2_cname . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'goalie') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_cname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/tryout> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/ppos> ?T1_ppos . FILTER(?T1_ppos = 'mid') . }} MINUS {SELECT (?T2_cname as ?col1) WHERE { ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/cname> ?T2_cname . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'goalie') . } } }
