nl_question,sparql_partial_uri,sparql_complete_uri
When did researchers start and stop working?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_from ?T1_date_to WHERE { ?T1 a :project_staff . ?T1 :date_from ?T1_date_from . ?T1 :date_to ?T1_date_to . ?T1 :role_code ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }",SELECT ?T1_date_from ?T1_date_to WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }
How many kinds of roles are there for the staff?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_role_code) as ?aggregation_T1_role_code_24 ) WHERE { ?T1 a :project_staff . ?T1 :role_code ?T1_role_code . }",SELECT DISTINCT (count(DISTINCT ?T1_role_code) as ?aggregation_T1_role_code_24 ) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . }
How many different roles are there on the project staff?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_role_code) as ?aggregation_T1_role_code_112 ) WHERE { ?T1 a :project_staff . ?T1 :role_code ?T1_role_code . }",SELECT DISTINCT (count(DISTINCT ?T1_role_code) as ?aggregation_T1_role_code_112 ) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . }
What is the total amount of grants given by each organisations? Also list the organisation id.,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_grant_amount) as ?aggregation_T1_grant_amount_81 ) ?T1_organisation_id WHERE { ?T1 a :grants . ?T1 :grant_amount ?T1_grant_amount . ?T1 :organisation_id ?T1_organisation_id . } GROUP BY ?T1_organisation_id",SELECT (sum( ?T1_grant_amount) as ?aggregation_T1_grant_amount_81 ) ?T1_organisation_id WHERE { ?T1 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/grant_amount> ?T1_grant_amount . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . } GROUP BY ?T1_organisation_id
What is the total amount of grant money given to each organization and what is its id?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_grant_amount) as ?aggregation_T1_grant_amount_168 ) ?T1_organisation_id WHERE { ?T1 a :grants . ?T1 :grant_amount ?T1_grant_amount . ?T1 :organisation_id ?T1_organisation_id . } GROUP BY ?T1_organisation_id",SELECT (sum( ?T1_grant_amount) as ?aggregation_T1_grant_amount_168 ) ?T1_organisation_id WHERE { ?T1 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/grant_amount> ?T1_grant_amount . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . } GROUP BY ?T1_organisation_id
List the project details of the projects with the research outcome described with the substring 'Published'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T13 a :project_outcomes . ?T13 :ref-project ?T1 . ?T1 :project_details ?T1_project_details . ?T2 :outcome_description ?T2_outcome_description . ?T2 a :research_outcomes . ?T13 :ref-outcome_code ?T2 . ?T1 :project_details ?T1_project_details . ?T2 :outcome_description ?T2_outcome_description . FILTER(contains (?T2_outcome_description, 'Published')) . }","SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T13 a <http://valuenet/ontop/project_outcomes> . ?T13 <http://valuenet/ontop/ref-project> ?T1 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T2 <http://valuenet/ontop/outcome_description> ?T2_outcome_description . ?T2 a <http://valuenet/ontop/research_outcomes> . ?T13 <http://valuenet/ontop/ref-outcome_code> ?T2 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T2 <http://valuenet/ontop/outcome_description> ?T2_outcome_description . FILTER(contains (?T2_outcome_description, 'Published')) . }"
What are the details for the project whose research has been published?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T13 a :project_outcomes . ?T13 :ref-project ?T1 . ?T1 :project_details ?T1_project_details . ?T2 :outcome_description ?T2_outcome_description . ?T2 a :research_outcomes . ?T13 :ref-outcome_code ?T2 . ?T1 :project_details ?T1_project_details . ?T2 :outcome_description ?T2_outcome_description . FILTER(contains (?T2_outcome_description, 'Published')) . }","SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T13 a <http://valuenet/ontop/project_outcomes> . ?T13 <http://valuenet/ontop/ref-project> ?T1 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T2 <http://valuenet/ontop/outcome_description> ?T2_outcome_description . ?T2 a <http://valuenet/ontop/research_outcomes> . ?T13 <http://valuenet/ontop/ref-outcome_code> ?T2 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T2 <http://valuenet/ontop/outcome_description> ?T2_outcome_description . FILTER(contains (?T2_outcome_description, 'Published')) . }"
How many staff does each project has? List the project id and the number in an ascending order.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_id (count( *) as ?aggregation_all) WHERE { ?T1 a :project_staff . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :project_id ?T1_project_id . } GROUP BY ?T1_project_id ORDER BY ASC (count( *))",SELECT ?T1_project_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . } GROUP BY ?T1_project_id ORDER BY ASC (count( *))
"For each project id, how many staff does it have? List them in increasing order.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_id (count( *) as ?aggregation_all) WHERE { ?T1 a :project_staff . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :project_id ?T1_project_id . } GROUP BY ?T1_project_id ORDER BY ASC (count( *))",SELECT ?T1_project_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . } GROUP BY ?T1_project_id ORDER BY ASC (count( *))
What is the complete description of the researcher role.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_description WHERE { ?T1 a :staff_roles . ?T1 :role_description ?T1_role_description . ?T1 :role_code ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }",SELECT ?T1_role_description WHERE { ?T1 a <http://valuenet/ontop/staff_roles> . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }
What is the complete description of the job of a researcher?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_description WHERE { ?T1 a :staff_roles . ?T1 :role_description ?T1_role_description . ?T1 :role_code ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }",SELECT ?T1_role_description WHERE { ?T1 a <http://valuenet/ontop/staff_roles> . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }
When did the first staff for the projects started working?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_from WHERE { ?T1 a :project_staff . ?T1 :date_from ?T1_date_from . ?T1 :date_from ?T1_date_from . } ORDER BY ASC (?T1_date_from) LIMIT 1",SELECT ?T1_date_from WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . } ORDER BY ASC (?T1_date_from) LIMIT 1
When did the first staff member start working?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_from WHERE { ?T1 a :project_staff . ?T1 :date_from ?T1_date_from . ?T1 :date_from ?T1_date_from . } ORDER BY ASC (?T1_date_from) LIMIT 1",SELECT ?T1_date_from WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . } ORDER BY ASC (?T1_date_from) LIMIT 1
Which project made the most number of outcomes? List the project details and the project id.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details (count( *) as ?aggregation_all) ?T1_project_id WHERE { ?T1 a :projects . ?T2 a :project_outcomes . ?T2 :ref-project ?T1 . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . } GROUP BY ?T1_project_details ?T1_project_id ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_project_details (count( *) as ?aggregation_all) ?T1_project_id WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T2 a <http://valuenet/ontop/project_outcomes> . ?T2 <http://valuenet/ontop/ref-project> ?T1 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . } GROUP BY ?T1_project_details ?T1_project_id ORDER BY DESC (?aggregation_all) LIMIT 1
What are the details and id of the project with the most outcomes?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details (count( *) as ?aggregation_all) ?T1_project_id WHERE { ?T1 a :projects . ?T2 a :project_outcomes . ?T2 :ref-project ?T1 . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . } GROUP BY ?T1_project_details ?T1_project_id ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_project_details (count( *) as ?aggregation_all) ?T1_project_id WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T2 a <http://valuenet/ontop/project_outcomes> . ?T2 <http://valuenet/ontop/ref-project> ?T1 . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . } GROUP BY ?T1_project_details ?T1_project_id ORDER BY DESC (?aggregation_all) LIMIT 1
Which projects have no outcome? List the project details.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . FILTER(?T1_project_id not in (?T22_project_id)) . {SELECT ?T22_project_id WHERE { ?T22 a :project_outcomes . ?T22 :project_id ?T22_project_id . } } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . FILTER(?T1_project_id not in (?T22_project_id)) . {SELECT ?T22_project_id WHERE { ?T22 a <http://valuenet/ontop/project_outcomes> . ?T22 <http://valuenet/ontop/project_id> ?T22_project_id . } } }
What are the details of the project with no outcomes?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . FILTER(?T1_project_id not in (?T22_project_id)) . {SELECT ?T22_project_id WHERE { ?T22 a :project_outcomes . ?T22 :project_id ?T22_project_id . } } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . FILTER(?T1_project_id not in (?T22_project_id)) . {SELECT ?T22_project_id WHERE { ?T22 a <http://valuenet/ontop/project_outcomes> . ?T22 <http://valuenet/ontop/project_id> ?T22_project_id . } } }
"Which organisation hired the most number of research staff? List the organisation id, type and detail.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_id (count( *) as ?aggregation_all) ?T1_organisation_type ?T1_organisation_details WHERE { ?T1 a :organisations . ?T2 a :research_staff . ?T2 :ref-employer_organisation ?T1 . ?T1 :organisation_id ?T1_organisation_id . ?T1 :organisation_type ?T1_organisation_type . ?T1 :organisation_details ?T1_organisation_details . } GROUP BY ?T1_organisation_id ?T1_organisation_type ?T1_organisation_details ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_organisation_id (count( *) as ?aggregation_all) ?T1_organisation_type ?T1_organisation_details WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/research_staff> . ?T2 <http://valuenet/ontop/ref-employer_organisation> ?T1 . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . ?T1 <http://valuenet/ontop/organisation_type> ?T1_organisation_type . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . } GROUP BY ?T1_organisation_id ?T1_organisation_type ?T1_organisation_details ORDER BY DESC (?aggregation_all) LIMIT 1
"What are the ids, types, and details of the organization with the most research staff?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_id (count( *) as ?aggregation_all) ?T1_organisation_type ?T1_organisation_details WHERE { ?T1 a :organisations . ?T2 a :research_staff . ?T2 :ref-employer_organisation ?T1 . ?T1 :organisation_id ?T1_organisation_id . ?T1 :organisation_type ?T1_organisation_type . ?T1 :organisation_details ?T1_organisation_details . } GROUP BY ?T1_organisation_id ?T1_organisation_type ?T1_organisation_details ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_organisation_id (count( *) as ?aggregation_all) ?T1_organisation_type ?T1_organisation_details WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/research_staff> . ?T2 <http://valuenet/ontop/ref-employer_organisation> ?T1 . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . ?T1 <http://valuenet/ontop/organisation_type> ?T1_organisation_type . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . } GROUP BY ?T1_organisation_id ?T1_organisation_type ?T1_organisation_details ORDER BY DESC (?aggregation_all) LIMIT 1
Show the role description and the id of the project staff involved in most number of project outcomes?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_description (count( *) as ?aggregation_all) ?T2_staff_id WHERE { ?T1 a :staff_roles . ?T2 a :project_staff . ?T2 :ref-role_code ?T1 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . ?T14 a :projects . ?T2 :ref-project ?T14 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . ?T3 a :project_outcomes . ?T3 :ref-project ?T14 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . } GROUP BY ?T1_role_description ?T2_staff_id ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_role_description (count( *) as ?aggregation_all) ?T2_staff_id WHERE { ?T1 a <http://valuenet/ontop/staff_roles> . ?T2 a <http://valuenet/ontop/project_staff> . ?T2 <http://valuenet/ontop/ref-role_code> ?T1 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . ?T14 a <http://valuenet/ontop/projects> . ?T2 <http://valuenet/ontop/ref-project> ?T14 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . ?T3 a <http://valuenet/ontop/project_outcomes> . ?T3 <http://valuenet/ontop/ref-project> ?T14 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . } GROUP BY ?T1_role_description ?T2_staff_id ORDER BY DESC (?aggregation_all) LIMIT 1
"For each staff id, what is the description of the role that is involved with the most number of projects?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_description (count( *) as ?aggregation_all) ?T2_staff_id WHERE { ?T1 a :staff_roles . ?T2 a :project_staff . ?T2 :ref-role_code ?T1 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . ?T14 a :projects . ?T2 :ref-project ?T14 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . ?T3 a :project_outcomes . ?T3 :ref-project ?T14 . ?T1 :role_description ?T1_role_description . ?T2 :project_staff-staff_id ?T2_staff_id . } GROUP BY ?T1_role_description ?T2_staff_id ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_role_description (count( *) as ?aggregation_all) ?T2_staff_id WHERE { ?T1 a <http://valuenet/ontop/staff_roles> . ?T2 a <http://valuenet/ontop/project_staff> . ?T2 <http://valuenet/ontop/ref-role_code> ?T1 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . ?T14 a <http://valuenet/ontop/projects> . ?T2 <http://valuenet/ontop/ref-project> ?T14 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . ?T3 a <http://valuenet/ontop/project_outcomes> . ?T3 <http://valuenet/ontop/ref-project> ?T14 . ?T1 <http://valuenet/ontop/role_description> ?T1_role_description . ?T2 <http://valuenet/ontop/project_staff-staff_id> ?T2_staff_id . } GROUP BY ?T1_role_description ?T2_staff_id ORDER BY DESC (?aggregation_all) LIMIT 1
Which document type is described with the prefix 'Initial'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_document_type_code WHERE { ?T1 a :document_types . ?T1 :document_type_code ?T1_document_type_code . ?T1 :document_description ?T1_document_description . FILTER(contains (?T1_document_description, 'Initial')) . }","SELECT ?T1_document_type_code WHERE { ?T1 a <http://valuenet/ontop/document_types> . ?T1 <http://valuenet/ontop/document_type_code> ?T1_document_type_code . ?T1 <http://valuenet/ontop/document_description> ?T1_document_description . FILTER(contains (?T1_document_description, 'Initial')) . }"
What is the type of the document whose description starts with the word 'Initial'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_document_type_code WHERE { ?T1 a :document_types . ?T1 :document_type_code ?T1_document_type_code . ?T1 :document_description ?T1_document_description . FILTER(contains (?T1_document_description, 'Initial')) . }","SELECT ?T1_document_type_code WHERE { ?T1 a <http://valuenet/ontop/document_types> . ?T1 <http://valuenet/ontop/document_type_code> ?T1_document_type_code . ?T1 <http://valuenet/ontop/document_description> ?T1_document_description . FILTER(contains (?T1_document_description, 'Initial')) . }"
"For grants with both documents described as 'Regular' and documents described as 'Initial Application', list its start date.","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_grant_start_date WHERE { ?T1 a :grants . ?T13 a :documents . ?T13 :ref-grant ?T1 . ?T1 :grant_start_date ?T1_grant_start_date . ?T2 :document_description ?T2_document_description . ?T2 a :document_types . ?T13 :ref-document_type_code ?T2 . ?T1 :grant_start_date ?T1_grant_start_date . ?T2 :document_description ?T2_document_description . FILTER(?T2_document_description = 'Regular') . FILTER (?T1_grant_start_date in (?T3_grant_start_date)) . ?T3 a :grants . ?T15 a :documents . ?T15 :ref-grant ?T3 . ?T3 :grant_start_date ?T3_grant_start_date . ?T4 :document_description ?T4_document_description . ?T4 a :document_types . ?T15 :ref-document_type_code ?T4 . ?T3 :grant_start_date ?T3_grant_start_date . ?T4 :document_description ?T4_document_description . FILTER(?T4_document_description = 'Initial Application') . }",SELECT DISTINCT ?T1_grant_start_date WHERE { ?T1 a <http://valuenet/ontop/grants> . ?T13 a <http://valuenet/ontop/documents> . ?T13 <http://valuenet/ontop/ref-grant> ?T1 . ?T1 <http://valuenet/ontop/grant_start_date> ?T1_grant_start_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T2 a <http://valuenet/ontop/document_types> . ?T13 <http://valuenet/ontop/ref-document_type_code> ?T2 . ?T1 <http://valuenet/ontop/grant_start_date> ?T1_grant_start_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . FILTER(?T2_document_description = 'Regular') . FILTER (?T1_grant_start_date in (?T3_grant_start_date)) . ?T3 a <http://valuenet/ontop/grants> . ?T15 a <http://valuenet/ontop/documents> . ?T15 <http://valuenet/ontop/ref-grant> ?T3 . ?T3 <http://valuenet/ontop/grant_start_date> ?T3_grant_start_date . ?T4 <http://valuenet/ontop/document_description> ?T4_document_description . ?T4 a <http://valuenet/ontop/document_types> . ?T15 <http://valuenet/ontop/ref-document_type_code> ?T4 . ?T3 <http://valuenet/ontop/grant_start_date> ?T3_grant_start_date . ?T4 <http://valuenet/ontop/document_description> ?T4_document_description . FILTER(?T4_document_description = 'Initial Application') . }
"For grants that have descriptions of Regular and Initial Applications, what are their start dates?","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_grant_start_date WHERE { ?T1 a :grants . ?T13 a :documents . ?T13 :ref-grant ?T1 . ?T1 :grant_start_date ?T1_grant_start_date . ?T2 :document_description ?T2_document_description . ?T2 a :document_types . ?T13 :ref-document_type_code ?T2 . ?T1 :grant_start_date ?T1_grant_start_date . ?T2 :document_description ?T2_document_description . FILTER(?T2_document_description = 'Regular') . FILTER (?T1_grant_start_date in (?T3_grant_start_date)) . ?T3 a :grants . ?T15 a :documents . ?T15 :ref-grant ?T3 . ?T3 :grant_start_date ?T3_grant_start_date . ?T4 :document_description ?T4_document_description . ?T4 a :document_types . ?T15 :ref-document_type_code ?T4 . ?T3 :grant_start_date ?T3_grant_start_date . ?T4 :document_description ?T4_document_description . FILTER(?T4_document_description = 'Initial Application') . }",SELECT DISTINCT ?T1_grant_start_date WHERE { ?T1 a <http://valuenet/ontop/grants> . ?T13 a <http://valuenet/ontop/documents> . ?T13 <http://valuenet/ontop/ref-grant> ?T1 . ?T1 <http://valuenet/ontop/grant_start_date> ?T1_grant_start_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T2 a <http://valuenet/ontop/document_types> . ?T13 <http://valuenet/ontop/ref-document_type_code> ?T2 . ?T1 <http://valuenet/ontop/grant_start_date> ?T1_grant_start_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . FILTER(?T2_document_description = 'Regular') . FILTER (?T1_grant_start_date in (?T3_grant_start_date)) . ?T3 a <http://valuenet/ontop/grants> . ?T15 a <http://valuenet/ontop/documents> . ?T15 <http://valuenet/ontop/ref-grant> ?T3 . ?T3 <http://valuenet/ontop/grant_start_date> ?T3_grant_start_date . ?T4 <http://valuenet/ontop/document_description> ?T4_document_description . ?T4 a <http://valuenet/ontop/document_types> . ?T15 <http://valuenet/ontop/ref-document_type_code> ?T4 . ?T3 <http://valuenet/ontop/grant_start_date> ?T3_grant_start_date . ?T4 <http://valuenet/ontop/document_description> ?T4_document_description . FILTER(?T4_document_description = 'Initial Application') . }
Find the organisation type description of the organisation detailed as 'quo'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_type_description WHERE { ?T1 a :organisation_types . ?T2 a :organisations . ?T2 :ref-organisation_type ?T1 . ?T1 :organisation_type_description ?T1_organisation_type_description . ?T2 :organisation_details ?T2_organisation_details . FILTER(?T2_organisation_details = 'quo') . }",SELECT ?T1_organisation_type_description WHERE { ?T1 a <http://valuenet/ontop/organisation_types> . ?T2 a <http://valuenet/ontop/organisations> . ?T2 <http://valuenet/ontop/ref-organisation_type> ?T1 . ?T1 <http://valuenet/ontop/organisation_type_description> ?T1_organisation_type_description . ?T2 <http://valuenet/ontop/organisation_details> ?T2_organisation_details . FILTER(?T2_organisation_details = 'quo') . }
What is the type description of the organization whose detail is listed as 'quo'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_type_description WHERE { ?T1 a :organisation_types . ?T2 a :organisations . ?T2 :ref-organisation_type ?T1 . ?T1 :organisation_type_description ?T1_organisation_type_description . ?T2 :organisation_details ?T2_organisation_details . FILTER(?T2_organisation_details = 'quo') . }",SELECT ?T1_organisation_type_description WHERE { ?T1 a <http://valuenet/ontop/organisation_types> . ?T2 a <http://valuenet/ontop/organisations> . ?T2 <http://valuenet/ontop/ref-organisation_type> ?T1 . ?T1 <http://valuenet/ontop/organisation_type_description> ?T1_organisation_type_description . ?T2 <http://valuenet/ontop/organisation_details> ?T2_organisation_details . FILTER(?T2_organisation_details = 'quo') . }
What are all the details of the organisations described as 'Sponsor'? Sort the result in an ascending order.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_details WHERE { ?T1 a :organisations . ?T2 a :organisation_types . ?T1 :ref-organisation_type ?T2 . ?T1 :organisation_details ?T1_organisation_details . ?T1 :organisation_details ?T1_organisation_details . ?T2 :organisation_type_description ?T2_organisation_type_description . FILTER(?T2_organisation_type_description = 'Sponsor') . } ORDER BY ASC (?T1_organisation_details)",SELECT ?T1_organisation_details WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/organisation_types> . ?T1 <http://valuenet/ontop/ref-organisation_type> ?T2 . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . ?T2 <http://valuenet/ontop/organisation_type_description> ?T2_organisation_type_description . FILTER(?T2_organisation_type_description = 'Sponsor') . } ORDER BY ASC (?T1_organisation_details)
What are the details of all organizations that are described as Sponsors and sort the results in ascending order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_details WHERE { ?T1 a :organisations . ?T2 a :organisation_types . ?T1 :ref-organisation_type ?T2 . ?T1 :organisation_details ?T1_organisation_details . ?T1 :organisation_details ?T1_organisation_details . ?T2 :organisation_type_description ?T2_organisation_type_description . FILTER(?T2_organisation_type_description = 'Sponsor') . } ORDER BY ASC (?T1_organisation_details)",SELECT ?T1_organisation_details WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/organisation_types> . ?T1 <http://valuenet/ontop/ref-organisation_type> ?T2 . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . ?T1 <http://valuenet/ontop/organisation_details> ?T1_organisation_details . ?T2 <http://valuenet/ontop/organisation_type_description> ?T2_organisation_type_description . FILTER(?T2_organisation_type_description = 'Sponsor') . } ORDER BY ASC (?T1_organisation_details)
How many Patent outcomes are generated from all the projects?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :project_outcomes . ?T1 :outcome_code ?T1_outcome_code . FILTER(?T1_outcome_code = 'Patent') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_outcomes> . ?T1 <http://valuenet/ontop/outcome_code> ?T1_outcome_code . FILTER(?T1_outcome_code = 'Patent') . }
How many patents outcomes were listed for all the projects?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :project_outcomes . ?T1 :outcome_code ?T1_outcome_code . FILTER(?T1_outcome_code = 'Patent') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_outcomes> . ?T1 <http://valuenet/ontop/outcome_code> ?T1_outcome_code . FILTER(?T1_outcome_code = 'Patent') . }
What is the last date of the staff leaving the projects?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_to WHERE { ?T1 a :project_staff . ?T1 :date_to ?T1_date_to . ?T1 :date_to ?T1_date_to . } ORDER BY DESC (?T1_date_to) LIMIT 1",SELECT ?T1_date_to WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . } ORDER BY DESC (?T1_date_to) LIMIT 1
