nl_question,sparql_partial_uri,sparql_complete_uri
What are the average prices of products for each manufacturer?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_180 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :price ?T1_price . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (avg( ?T1_price) as ?aggregation_T1_price_180 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
Find the number of different products that are produced by companies at different headquarter cities.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_95 ) ?T2_headquarter WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :name ?T1_name . ?T2 :headquarter ?T2_headquarter . } GROUP BY ?T2_headquarter",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_95 ) ?T2_headquarter WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/headquarter> ?T2_headquarter . } GROUP BY ?T2_headquarter
How many different products are produced in each headquarter city?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_18 ) ?T2_headquarter WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :name ?T1_name . ?T2 :headquarter ?T2_headquarter . } GROUP BY ?T2_headquarter",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_18 ) ?T2_headquarter WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/headquarter> ?T2_headquarter . } GROUP BY ?T2_headquarter
Find number of products which Sony does not make.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_58 ) WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :name ?T1_name . FILTER(?T1_name not in (?T23_name)) . {SELECT ?T22_name WHERE { ?T22 a :products . ?T23 a :manufacturers . ?T22 :ref-manufacturer ?T23 . ?T22 :name ?T22_name . ?T23 :name ?T23_name . FILTER(?T23_name = 'Sony') . } } }",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_58 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/name> ?T1_name . FILTER(?T1_name not in (?T23_name)) . {SELECT ?T22_name WHERE { ?T22 a <http://valuenet/ontop/products> . ?T23 a <http://valuenet/ontop/manufacturers> . ?T22 <http://valuenet/ontop/ref-manufacturer> ?T23 . ?T22 <http://valuenet/ontop/name> ?T22_name . ?T23 <http://valuenet/ontop/name> ?T23_name . FILTER(?T23_name = 'Sony') . } } }
How many products are not made by Sony?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_121 ) WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :name ?T1_name . FILTER(?T1_name not in (?T23_name)) . {SELECT ?T22_name WHERE { ?T22 a :products . ?T23 a :manufacturers . ?T22 :ref-manufacturer ?T23 . ?T22 :name ?T22_name . ?T23 :name ?T23_name . FILTER(?T23_name = 'Sony') . } } }",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_121 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/name> ?T1_name . FILTER(?T1_name not in (?T23_name)) . {SELECT ?T22_name WHERE { ?T22 a <http://valuenet/ontop/products> . ?T23 a <http://valuenet/ontop/manufacturers> . ?T22 <http://valuenet/ontop/ref-manufacturer> ?T23 . ?T22 <http://valuenet/ontop/name> ?T22_name . ?T23 <http://valuenet/ontop/name> ?T23_name . FILTER(?T23_name = 'Sony') . } } }
Find the name of companies that do not make DVD drive.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :manufacturers . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :manufacturers . ?T3 a :products . ?T3 :ref-manufacturer ?T2 . ?T2 :name ?T2_name . ?T3 :name ?T3_name . FILTER(?T3_name = 'DVD drive') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/manufacturers> . ?T3 a <http://valuenet/ontop/products> . ?T3 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T3 <http://valuenet/ontop/name> ?T3_name . FILTER(?T3_name = 'DVD drive') . } } }
What are the names of companies that do not make DVD drives?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :manufacturers . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :manufacturers . ?T3 a :products . ?T3 :ref-manufacturer ?T2 . ?T2 :name ?T2_name . ?T3 :name ?T3_name . FILTER(?T3_name = 'DVD drive') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/manufacturers> . ?T3 a <http://valuenet/ontop/products> . ?T3 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T3 <http://valuenet/ontop/name> ?T3_name . FILTER(?T3_name = 'DVD drive') . } } }
"Find the number of products for each manufacturer, showing the name of each company.","PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
How many products are there for each manufacturer?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
Select the names of all the products in the store.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :products . ?T1 :name ?T1_name . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . }
What are the names of all products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :products . ?T1 :name ?T1_name . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . }
Select the names and the prices of all the products in the store.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . }",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . }
What are the names and prices of all products in the store?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . }",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . }
Select the name of the products with a price less than or equal to $200.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . FILTER(?T1_price <= 200) . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price <= 200) . }
What are the names of products with price at most 200?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . FILTER(?T1_price <= 200) . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price <= 200) . }
Find all information of all the products with a price between $60 and $120.,"PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :products . ?T1 :price ?T1_price . FILTER(?T1_price >= 60 && ?T1_price <= 120) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 60 && ?T1_price <= 120) . }
What is all the information of all the products that have a price between 60 and 120?,"PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :products . ?T1 :price ?T1_price . FILTER(?T1_price >= 60 && ?T1_price <= 120) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 60 && ?T1_price <= 120) . }
Compute the average price of all the products.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_56 ) WHERE { ?T1 a :products . ?T1 :price ?T1_price . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_56 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . }
What is the average price across all products?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_33 ) WHERE { ?T1 a :products . ?T1 :price ?T1_price . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_33 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . }
Compute the average price of all products with manufacturer code equal to 2.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_51 ) WHERE { ?T1 a :products . ?T1 :price ?T1_price . ?T1 :manufacturer ?T1_manufacturer . FILTER(?T1_manufacturer = 2) . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_51 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/manufacturer> ?T1_manufacturer . FILTER(?T1_manufacturer = 2) . }
What is the average price of products with manufacturer codes equal to 2?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_25 ) WHERE { ?T1 a :products . ?T1 :price ?T1_price . ?T1 :manufacturer ?T1_manufacturer . FILTER(?T1_manufacturer = 2) . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_25 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/manufacturer> ?T1_manufacturer . FILTER(?T1_manufacturer = 2) . }
Compute the number of products with a price larger than or equal to $180.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :price ?T1_price . FILTER(?T1_price >= 180) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 180) . }
How many products have prices of at least 180?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :price ?T1_price . FILTER(?T1_price >= 180) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 180) . }
"Select the name and price of all products with a price larger than or equal to $180, and sort first by price (in descending order), and then by name  (in ascending order).","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T1 :price ?T1_price . ?T1 :price ?T1_price . FILTER(?T1_price >= 180) . } ORDER BY ASC (?T1_price)",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 180) . } ORDER BY ASC (?T1_price)
"What are the names and prices of products that cost at least 180, sorted by price decreasing and name ascending?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T1 :price ?T1_price . ?T1 :price ?T1_price . FILTER(?T1_price >= 180) . } ORDER BY ASC (?T1_price)",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . FILTER(?T1_price >= 180) . } ORDER BY ASC (?T1_price)
Select all the data from the products and each product's manufacturer.,"PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :products . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/products> . }
"What is all the product data, as well as  each product's manufacturer?","PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :products . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/products> . }
"Select the average price of each manufacturer's products, showing only the manufacturer's code.","PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_59 ) ?T1_manufacturer WHERE { ?T1 a :products . ?T1 :price ?T1_price . ?T1 :manufacturer ?T1_manufacturer . } GROUP BY ?T1_manufacturer",SELECT (avg( ?T1_price) as ?aggregation_T1_price_59 ) ?T1_manufacturer WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/manufacturer> ?T1_manufacturer . } GROUP BY ?T1_manufacturer
"What are the average prices of products, grouped by manufacturer code?","PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_160 ) ?T1_manufacturer WHERE { ?T1 a :products . ?T1 :price ?T1_price . ?T1 :manufacturer ?T1_manufacturer . } GROUP BY ?T1_manufacturer",SELECT (avg( ?T1_price) as ?aggregation_T1_price_160 ) ?T1_manufacturer WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/manufacturer> ?T1_manufacturer . } GROUP BY ?T1_manufacturer
"Select the average price of each manufacturer's products, showing the manufacturer's name.","PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_133 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :price ?T1_price . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (avg( ?T1_price) as ?aggregation_T1_price_133 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
"What are the average prices of products, grouped by manufacturer name?","PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_159 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :price ?T1_price . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (avg( ?T1_price) as ?aggregation_T1_price_159 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
Select the names of manufacturer whose products have an average price higher than or equal to $150.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_194 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :price ?T1_price . ?T2 :name ?T2_name . ?T1 :price ?T1_price . } GROUP BY ?T2_name HAVING(avg( ?T1_price) >= 150)",SELECT (avg( ?T1_price) as ?aggregation_T1_price_194 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T1 <http://valuenet/ontop/price> ?T1_price . } GROUP BY ?T2_name HAVING(avg( ?T1_price) >= 150)
What are the names and average prices of products for manufacturers whose products cost on average 150 or more?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_126 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :price ?T1_price . ?T2 :name ?T2_name . ?T1 :price ?T1_price . } GROUP BY ?T2_name HAVING(avg( ?T1_price) >= 150)",SELECT (avg( ?T1_price) as ?aggregation_T1_price_126 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T1 <http://valuenet/ontop/price> ?T1_price . } GROUP BY ?T2_name HAVING(avg( ?T1_price) >= 150)
Select the name and price of the cheapest product.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T1 :price ?T1_price . } ORDER BY ASC (?T1_price) LIMIT 1",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . } ORDER BY ASC (?T1_price) LIMIT 1
What is the name and price of the cheapest product?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_price WHERE { ?T1 a :products . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T1 :price ?T1_price . } ORDER BY ASC (?T1_price) LIMIT 1",SELECT ?T1_name ?T1_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T1 <http://valuenet/ontop/price> ?T1_price . } ORDER BY ASC (?T1_price) LIMIT 1
Select the name of each manufacturer along with the name and price of its most expensive product.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (max( ?T1_price) as ?aggregation_T1_price_103 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T2 :name ?T2_name . } GROUP BY ?T1_name ?T2_name",SELECT ?T1_name (max( ?T1_price) as ?aggregation_T1_price_103 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T1_name ?T2_name
"For each manufacturer name, what are the names and prices of their most expensive product?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (max( ?T1_price) as ?aggregation_T1_price_14 ) ?T2_name WHERE { ?T1 a :products . ?T2 a :manufacturers . ?T1 :ref-manufacturer ?T2 . ?T1 :name ?T1_name . ?T1 :price ?T1_price . ?T2 :name ?T2_name . } GROUP BY ?T1_name ?T2_name",SELECT ?T1_name (max( ?T1_price) as ?aggregation_T1_price_14 ) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/manufacturers> . ?T1 <http://valuenet/ontop/ref-manufacturer> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T1_name ?T2_name
