nl_question,sparql_partial_uri,sparql_complete_uri
Find the location of the club 'Pen and Paper Gaming'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clublocation WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . ?T1 :clubname ?T1_clubname . FILTER(?T1_clubname = 'Pen && Paper Gaming') . }",SELECT ?T1_clublocation WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . FILTER(?T1_clubname = 'Pen && Paper Gaming') . }
Where is the club 'Pen and Paper Gaming' located?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clublocation WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . ?T1 :clubname ?T1_clubname . FILTER(?T1_clubname = 'Pen && Paper Gaming') . }",SELECT ?T1_clublocation WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . FILTER(?T1_clubname = 'Pen && Paper Gaming') . }
Where is the club 'Hopkins Student Enterprises' located?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clublocation WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . ?T1 :clubname ?T1_clubname . FILTER(?T1_clubname = 'Hopkins Student Enterprises') . }",SELECT ?T1_clublocation WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . FILTER(?T1_clubname = 'Hopkins Student Enterprises') . }
Tell me the location of the club 'Hopkins Student Enterprises'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clublocation WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . ?T1 :clubname ?T1_clubname . FILTER(?T1_clubname = 'Hopkins Student Enterprises') . }",SELECT ?T1_clublocation WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . FILTER(?T1_clubname = 'Hopkins Student Enterprises') . }
Find the name of all the clubs at 'AKW'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clubname WHERE { ?T1 a :club . ?T1 :clubname ?T1_clubname . ?T1 :clublocation ?T1_clublocation . FILTER(?T1_clublocation = 'AKW') . }",SELECT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . FILTER(?T1_clublocation = 'AKW') . }
Which clubs are located at 'AKW'? Return the club names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_clubname WHERE { ?T1 a :club . ?T1 :clubname ?T1_clubname . ?T1 :clublocation ?T1_clublocation . FILTER(?T1_clublocation = 'AKW') . }",SELECT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . FILTER(?T1_clublocation = 'AKW') . }
How many clubs are located at 'HHH'?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . FILTER(?T1_clublocation = 'HHH') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . FILTER(?T1_clublocation = 'HHH') . }
Count the number of clubs located at 'HHH'.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :club . ?T1 :clublocation ?T1_clublocation . FILTER(?T1_clublocation = 'HHH') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/clublocation> ?T1_clublocation . FILTER(?T1_clublocation = 'HHH') . }
What are the first and last name of the president of the club 'Bootup Baltimore'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T3 a :member_of_club . ?T3 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . ?T2 a :club . ?T3 :ref-club ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_position = 'President') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/member_of_club> . ?T3 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . ?T2 a <http://valuenet/ontop/club> . ?T3 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_position = 'President') . }
Who is the president of the club 'Bootup Baltimore'? Give me the first and last name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T3 a :member_of_club . ?T3 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . ?T2 a :club . ?T3 :ref-club ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_position = 'President') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/member_of_club> . ?T3 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . ?T2 a <http://valuenet/ontop/club> . ?T3 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_position = 'President') . }
Who is the 'CTO' of club 'Hopkins Student Enterprises'? Show the first name and last name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T3 a :member_of_club . ?T3 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . ?T2 a :club . ?T3 :ref-club ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . FILTER(?T2_clubname = 'Hopkins Student Enterprises' && ?T3_position = 'CTO') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/member_of_club> . ?T3 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . ?T2 a <http://valuenet/ontop/club> . ?T3 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . FILTER(?T2_clubname = 'Hopkins Student Enterprises' && ?T3_position = 'CTO') . }
Find the first name and last name for the 'CTO' of the club 'Hopkins Student Enterprises'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T3 a :member_of_club . ?T3 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . ?T2 a :club . ?T3 :ref-club ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :clubname ?T2_clubname . ?T3 :position ?T3_position . FILTER(?T2_clubname = 'Hopkins Student Enterprises' && ?T3_position = 'CTO') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/member_of_club> . ?T3 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . ?T2 a <http://valuenet/ontop/club> . ?T3 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/position> ?T3_position . FILTER(?T2_clubname = 'Hopkins Student Enterprises' && ?T3_position = 'CTO') . }
How many different roles are there in the club 'Bootup Baltimore'?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_position) as ?aggregation_T1_position_51 ) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T1 :position ?T1_position . ?T2 :clubname ?T2_clubname . FILTER(?T2_clubname = 'Bootup Baltimore') . }",SELECT DISTINCT (count(DISTINCT ?T1_position) as ?aggregation_T1_position_51 ) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . FILTER(?T2_clubname = 'Bootup Baltimore') . }
Count the number of different positions in the club 'Bootup Baltimore'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_position) as ?aggregation_T1_position_5 ) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T1 :position ?T1_position . ?T2 :clubname ?T2_clubname . FILTER(?T2_clubname = 'Bootup Baltimore') . }",SELECT DISTINCT (count(DISTINCT ?T1_position) as ?aggregation_T1_position_5 ) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . FILTER(?T2_clubname = 'Bootup Baltimore') . }
How many members of 'Bootup Baltimore' are older than 18?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . ?T3 a :student . ?T1 :ref-stu ?T3 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age > 18) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . ?T3 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/ref-stu> ?T3 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age > 18) . }
Count the number of members in club 'Bootup Baltimore' whose age is above 18.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . ?T3 a :student . ?T1 :ref-stu ?T3 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age > 18) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . ?T3 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/ref-stu> ?T3 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age > 18) . }
How many members of club 'Bootup Baltimore' are younger than 18?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . ?T3 a :student . ?T1 :ref-stu ?T3 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age < 18) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . ?T3 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/ref-stu> ?T3 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age < 18) . }
Count the number of members in club 'Bootup Baltimore' whose age is below 18.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :member_of_club . ?T2 a :club . ?T1 :ref-club ?T2 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . ?T3 a :student . ?T1 :ref-stu ?T3 . ?T2 :clubname ?T2_clubname . ?T3 :age ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age < 18) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/member_of_club> . ?T2 a <http://valuenet/ontop/club> . ?T1 <http://valuenet/ontop/ref-club> ?T2 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . ?T3 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/ref-stu> ?T3 . ?T2 <http://valuenet/ontop/clubname> ?T2_clubname . ?T3 <http://valuenet/ontop/age> ?T3_age . FILTER(?T2_clubname = 'Bootup Baltimore' && ?T3_age < 18) . }
Find the names of all the clubs that have at least a member from the city with city code 'BAL'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . FILTER(?T2_city_code = 'BAL') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . FILTER(?T2_city_code = 'BAL') . }
Which clubs have one or more members from the city with code 'BAL'? Give me the names of the clubs.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . FILTER(?T2_city_code = 'BAL') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . FILTER(?T2_city_code = 'BAL') . }
Find the names of the clubs that have at least a member from the city with city code 'HOU'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . FILTER(?T2_city_code = 'HOU') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . FILTER(?T2_city_code = 'HOU') . }
Which clubs have one or more members from the city with code 'HOU'? Give me the names of the clubs.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :city_code ?T2_city_code . FILTER(?T2_city_code = 'HOU') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/city_code> ?T2_city_code . FILTER(?T2_city_code = 'HOU') . }
How many clubs does the student named 'Eric Tai' belong to?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_clubname) as ?aggregation_T1_clubname_102 ) WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Eric' && ?T2_lname = 'Tai') . }",SELECT DISTINCT (count(DISTINCT ?T1_clubname) as ?aggregation_T1_clubname_102 ) WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Eric' && ?T2_lname = 'Tai') . }
Count the number of clubs for which the student named 'Eric Tai' is a member.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_clubname) as ?aggregation_T1_clubname_11 ) WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Eric' && ?T2_lname = 'Tai') . }",SELECT DISTINCT (count(DISTINCT ?T1_clubname) as ?aggregation_T1_clubname_11 ) WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Eric' && ?T2_lname = 'Tai') . }
List the clubs having 'Davis Steven' as a member.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Davis' && ?T2_lname = 'Steven') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Davis' && ?T2_lname = 'Steven') . }
What are the names of the clubs that have 'Davis Steven' as a member?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Davis' && ?T2_lname = 'Steven') . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Davis' && ?T2_lname = 'Steven') . }
List the clubs that have at least a member with advisor '1121'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :advisor ?T2_advisor . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :advisor ?T2_advisor . FILTER(?T2_advisor = 1121) . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/advisor> ?T2_advisor . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/advisor> ?T2_advisor . FILTER(?T2_advisor = 1121) . }
Which clubs have one or more members whose advisor is '1121'?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_clubname WHERE { ?T1 a :club . ?T13 a :member_of_club . ?T13 :ref-club ?T1 . ?T1 :clubname ?T1_clubname . ?T2 :advisor ?T2_advisor . ?T2 a :student . ?T13 :ref-stu ?T2 . ?T1 :clubname ?T1_clubname . ?T2 :advisor ?T2_advisor . FILTER(?T2_advisor = 1121) . }",SELECT DISTINCT ?T1_clubname WHERE { ?T1 a <http://valuenet/ontop/club> . ?T13 a <http://valuenet/ontop/member_of_club> . ?T13 <http://valuenet/ontop/ref-club> ?T1 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/advisor> ?T2_advisor . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/clubname> ?T1_clubname . ?T2 <http://valuenet/ontop/advisor> ?T2_advisor . FILTER(?T2_advisor = 1121) . }
