nl_question,sparql_partial_uri,sparql_complete_uri
Find the number of papers published by the institution 'University of Pennsylvania'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_title) as ?aggregation_T1_title_48 ) WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :name ?T2_name . ?T2 a :inst . ?T13 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :name ?T2_name . FILTER(?T2_name = 'University of Pennsylvania') . }",SELECT DISTINCT (count(DISTINCT ?T1_title) as ?aggregation_T1_title_48 ) WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 a <http://valuenet/ontop/inst> . ?T13 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'University of Pennsylvania') . }
How many papers are written by authors from the institution 'University of Pennsylvania'?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_title) as ?aggregation_T1_title_160 ) WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :name ?T2_name . ?T2 a :inst . ?T13 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :name ?T2_name . FILTER(?T2_name = 'University of Pennsylvania') . }",SELECT DISTINCT (count(DISTINCT ?T1_title) as ?aggregation_T1_title_160 ) WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 a <http://valuenet/ontop/inst> . ?T13 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'University of Pennsylvania') . }
Find the papers which have 'Olin Shivers' as an author.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :authors . ?T13 :ref-auth ?T2 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Olin' && ?T2_lname = 'Shivers') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/authors> . ?T13 <http://valuenet/ontop/ref-auth> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Olin' && ?T2_lname = 'Shivers') . }
Which papers did the author 'Olin Shivers' write? Give me the paper titles.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :authors . ?T13 :ref-auth ?T2 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Olin' && ?T2_lname = 'Shivers') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/authors> . ?T13 <http://valuenet/ontop/ref-auth> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Olin' && ?T2_lname = 'Shivers') . }
Which papers have 'Stephanie Weirich' as an author?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :authors . ?T13 :ref-auth ?T2 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Stephanie' && ?T2_lname = 'Weirich') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/authors> . ?T13 <http://valuenet/ontop/ref-auth> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Stephanie' && ?T2_lname = 'Weirich') . }
Find the titles of the papers the author 'Stephanie Weirich' wrote.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T13 a :authorship . ?T13 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :authors . ?T13 :ref-auth ?T2 . ?T1 :title ?T1_title . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Stephanie' && ?T2_lname = 'Weirich') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/authors> . ?T13 <http://valuenet/ontop/ref-auth> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Stephanie' && ?T2_lname = 'Weirich') . }
Which paper is published in an institution in 'USA' and have 'Turon' as its second author?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T3 a :authorship . ?T3 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T2 a :inst . ?T3 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T4 a :authors . ?T3 :ref-auth ?T4 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . FILTER(?T2_country = 'USA' && ?T3_authorder = 2 && ?T4_lname = 'Turon') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T3 a <http://valuenet/ontop/authorship> . ?T3 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T2 a <http://valuenet/ontop/inst> . ?T3 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T4 a <http://valuenet/ontop/authors> . ?T3 <http://valuenet/ontop/ref-auth> ?T4 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . FILTER(?T2_country = 'USA' && ?T3_authorder = 2 && ?T4_lname = 'Turon') . }
Find papers whose second author has last name 'Turon' and is affiliated with an institution in the country 'USA'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T3 a :authorship . ?T3 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T2 a :inst . ?T3 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T4 a :authors . ?T3 :ref-auth ?T4 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . FILTER(?T2_country = 'USA' && ?T3_authorder = 2 && ?T4_lname = 'Turon') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T3 a <http://valuenet/ontop/authorship> . ?T3 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T2 a <http://valuenet/ontop/inst> . ?T3 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T4 a <http://valuenet/ontop/authors> . ?T3 <http://valuenet/ontop/ref-auth> ?T4 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . FILTER(?T2_country = 'USA' && ?T3_authorder = 2 && ?T4_lname = 'Turon') . }
Find the titles of papers whose first author is affiliated with an institution in the country 'Japan' and has last name 'Ohori'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T3 a :authorship . ?T3 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T2 a :inst . ?T3 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T4 a :authors . ?T3 :ref-auth ?T4 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . FILTER(?T2_country = 'Japan' && ?T3_authorder = 1 && ?T4_lname = 'Ohori') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T3 a <http://valuenet/ontop/authorship> . ?T3 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T2 a <http://valuenet/ontop/inst> . ?T3 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T4 a <http://valuenet/ontop/authors> . ?T3 <http://valuenet/ontop/ref-auth> ?T4 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . FILTER(?T2_country = 'Japan' && ?T3_authorder = 1 && ?T4_lname = 'Ohori') . }
Which papers' first author is affiliated with an institution in the country 'Japan' and has last name 'Ohori'? Give me the titles of the papers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T3 a :authorship . ?T3 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T2 a :inst . ?T3 :ref-inst ?T2 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . ?T4 a :authors . ?T3 :ref-auth ?T4 . ?T1 :title ?T1_title . ?T2 :country ?T2_country . ?T3 :authorder ?T3_authorder . ?T4 :lname ?T4_lname . FILTER(?T2_country = 'Japan' && ?T3_authorder = 1 && ?T4_lname = 'Ohori') . }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T3 a <http://valuenet/ontop/authorship> . ?T3 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T2 a <http://valuenet/ontop/inst> . ?T3 <http://valuenet/ontop/ref-inst> ?T2 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . ?T4 a <http://valuenet/ontop/authors> . ?T3 <http://valuenet/ontop/ref-auth> ?T4 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/country> ?T2_country . ?T3 <http://valuenet/ontop/authorder> ?T3_authorder . ?T4 <http://valuenet/ontop/lname> ?T4_lname . FILTER(?T2_country = 'Japan' && ?T3_authorder = 1 && ?T4_lname = 'Ohori') . }
What is the last name of the author that has published the most papers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname (count( *) as ?aggregation_all) WHERE { ?T1 a :authors . ?T1 :lname ?T1_lname . } GROUP BY ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_lname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . } GROUP BY ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1
Which author has written the most papers? Find his or her last name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname (count( *) as ?aggregation_all) WHERE { ?T1 a :authors . ?T1 :lname ?T1_lname . } GROUP BY ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_lname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . } GROUP BY ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1
Retrieve the country that has published the most papers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country (count( *) as ?aggregation_all) WHERE { ?T1 a :inst . ?T1 :country ?T1_country . } GROUP BY ?T1_country ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_country (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/inst> . ?T1 <http://valuenet/ontop/country> ?T1_country . } GROUP BY ?T1_country ORDER BY DESC (?aggregation_all) LIMIT 1
Find the country that the most papers are affiliated with.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country (count( *) as ?aggregation_all) WHERE { ?T1 a :inst . ?T1 :country ?T1_country . } GROUP BY ?T1_country ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_country (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/inst> . ?T1 <http://valuenet/ontop/country> ?T1_country . } GROUP BY ?T1_country ORDER BY DESC (?aggregation_all) LIMIT 1
Find the name of the organization that has published the largest number of papers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :inst . ?T1 :name ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/inst> . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1
Which institution has the most papers? Find the name of the institution.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :inst . ?T1 :name ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/inst> . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1
Find the titles of the papers that contain the word 'ML'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T1 :title ?T1_title . ?T1 :title ?T1_title . FILTER(contains (?T1_title, 'ML')) . }","SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T1 <http://valuenet/ontop/title> ?T1_title . FILTER(contains (?T1_title, 'ML')) . }"
Which papers have the substring 'ML' in their titles? Return the titles of the papers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T1 :title ?T1_title . ?T1 :title ?T1_title . FILTER(contains (?T1_title, 'ML')) . }","SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T1 <http://valuenet/ontop/title> ?T1_title . FILTER(contains (?T1_title, 'ML')) . }"
Which paper's title contains the word 'Database'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T1 :title ?T1_title . ?T1 :title ?T1_title . FILTER(contains (?T1_title, 'Database')) . }","SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T1 <http://valuenet/ontop/title> ?T1_title . FILTER(contains (?T1_title, 'Database')) . }"
Which papers have the substring 'Database' in their titles? Show the titles of the papers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T1 :title ?T1_title . ?T1 :title ?T1_title . FILTER(contains (?T1_title, 'Database')) . }","SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T1 <http://valuenet/ontop/title> ?T1_title . FILTER(contains (?T1_title, 'Database')) . }"
Find the first names of all the authors who have written a paper with title containing the word 'Functional'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :authors . ?T13 a :authorship . ?T13 :ref-auth ?T1 . ?T1 :fname ?T1_fname . ?T2 :title ?T2_title . ?T2 a :papers . ?T13 :ref-paper ?T2 . ?T1 :fname ?T1_fname . ?T2 :title ?T2_title . FILTER(contains (?T2_title, 'Functional')) . }","SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-auth> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T2 <http://valuenet/ontop/title> ?T2_title . ?T2 a <http://valuenet/ontop/papers> . ?T13 <http://valuenet/ontop/ref-paper> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T2 <http://valuenet/ontop/title> ?T2_title . FILTER(contains (?T2_title, 'Functional')) . }"
Who has written a paper that has the word 'Functional' in its title? Return the first names of the authors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :authors . ?T13 a :authorship . ?T13 :ref-auth ?T1 . ?T1 :fname ?T1_fname . ?T2 :title ?T2_title . ?T2 a :papers . ?T13 :ref-paper ?T2 . ?T1 :fname ?T1_fname . ?T2 :title ?T2_title . FILTER(contains (?T2_title, 'Functional')) . }","SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-auth> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T2 <http://valuenet/ontop/title> ?T2_title . ?T2 a <http://valuenet/ontop/papers> . ?T13 <http://valuenet/ontop/ref-paper> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T2 <http://valuenet/ontop/title> ?T2_title . FILTER(contains (?T2_title, 'Functional')) . }"
Find the last names of all the authors that have written a paper with title containing the word 'Monadic'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :authors . ?T13 a :authorship . ?T13 :ref-auth ?T1 . ?T1 :lname ?T1_lname . ?T2 :title ?T2_title . ?T2 a :papers . ?T13 :ref-paper ?T2 . ?T1 :lname ?T1_lname . ?T2 :title ?T2_title . FILTER(contains (?T2_title, 'Monadic')) . }","SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-auth> ?T1 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/title> ?T2_title . ?T2 a <http://valuenet/ontop/papers> . ?T13 <http://valuenet/ontop/ref-paper> ?T2 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/title> ?T2_title . FILTER(contains (?T2_title, 'Monadic')) . }"
Which authors have written a paper with title containing the word 'Monadic'? Return their last names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :authors . ?T13 a :authorship . ?T13 :ref-auth ?T1 . ?T1 :lname ?T1_lname . ?T2 :title ?T2_title . ?T2 a :papers . ?T13 :ref-paper ?T2 . ?T1 :lname ?T1_lname . ?T2 :title ?T2_title . FILTER(contains (?T2_title, 'Monadic')) . }","SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T13 a <http://valuenet/ontop/authorship> . ?T13 <http://valuenet/ontop/ref-auth> ?T1 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/title> ?T2_title . ?T2 a <http://valuenet/ontop/papers> . ?T13 <http://valuenet/ontop/ref-paper> ?T2 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/title> ?T2_title . FILTER(contains (?T2_title, 'Monadic')) . }"
Retrieve the title of the paper that has the largest number of authors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T2 a :authorship . ?T2 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :authorder ?T2_authorder . FILTER(?T2_authorder = (?aggregation_T23_authorder_27)) . {SELECT (max( ?T23_authorder) as ?aggregation_T23_authorder_27 ) WHERE { ?T23 a :authorship . ?T23 :authorder ?T23_authorder . } } }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T2 a <http://valuenet/ontop/authorship> . ?T2 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/authorder> ?T2_authorder . FILTER(?T2_authorder = (?aggregation_T23_authorder_27)) . {SELECT (max( ?T23_authorder) as ?aggregation_T23_authorder_27 ) WHERE { ?T23 a <http://valuenet/ontop/authorship> . ?T23 <http://valuenet/ontop/authorder> ?T23_authorder . } } }
Which paper has the most authors? Give me the paper title.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_title WHERE { ?T1 a :papers . ?T2 a :authorship . ?T2 :ref-paper ?T1 . ?T1 :title ?T1_title . ?T2 :authorder ?T2_authorder . FILTER(?T2_authorder = (?aggregation_T23_authorder_51)) . {SELECT (max( ?T23_authorder) as ?aggregation_T23_authorder_51 ) WHERE { ?T23 a :authorship . ?T23 :authorder ?T23_authorder . } } }",SELECT ?T1_title WHERE { ?T1 a <http://valuenet/ontop/papers> . ?T2 a <http://valuenet/ontop/authorship> . ?T2 <http://valuenet/ontop/ref-paper> ?T1 . ?T1 <http://valuenet/ontop/title> ?T1_title . ?T2 <http://valuenet/ontop/authorder> ?T2_authorder . FILTER(?T2_authorder = (?aggregation_T23_authorder_51)) . {SELECT (max( ?T23_authorder) as ?aggregation_T23_authorder_51 ) WHERE { ?T23 a <http://valuenet/ontop/authorship> . ?T23 <http://valuenet/ontop/authorder> ?T23_authorder . } } }
What is the first name of the author with last name 'Ueno'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :authors . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . FILTER(?T1_lname = 'Ueno') . }",SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . FILTER(?T1_lname = 'Ueno') . }
Which authors have last name 'Ueno'? List their first names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :authors . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . FILTER(?T1_lname = 'Ueno') . }",SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . FILTER(?T1_lname = 'Ueno') . }
Find the last name of the author with first name 'Amal'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :authors . ?T1 :lname ?T1_lname . ?T1 :fname ?T1_fname . FILTER(?T1_fname = 'Amal') . }",SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/fname> ?T1_fname . FILTER(?T1_fname = 'Amal') . }
Which authors have first name 'Amal'? List their last names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :authors . ?T1 :lname ?T1_lname . ?T1 :fname ?T1_fname . FILTER(?T1_fname = 'Amal') . }",SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/fname> ?T1_fname . FILTER(?T1_fname = 'Amal') . }
Find the first names of all the authors ordered in alphabetical order.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :authors . ?T1 :fname ?T1_fname . ?T1 :fname ?T1_fname . } ORDER BY ASC (?T1_fname)",SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/authors> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/fname> ?T1_fname . } ORDER BY ASC (?T1_fname)
