nl_question,sparql_partial_uri,sparql_complete_uri
Show all cities and corresponding number of students.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_city_code (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :city_code ?T1_city_code . } GROUP BY ?T1_city_code",SELECT ?T1_city_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . } GROUP BY ?T1_city_code
How many students live in each city?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_city_code (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :city_code ?T1_city_code . } GROUP BY ?T1_city_code",SELECT ?T1_city_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . } GROUP BY ?T1_city_code
Show all advisors and corresponding number of students.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor",SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor
How many students does each advisor have?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor",SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor
Which advisor has most number of students?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor ORDER BY DESC (?aggregation_all) LIMIT 1
Give the advisor with the most students.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_advisor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor ORDER BY DESC (?aggregation_all) LIMIT 1
How many students have cat allergies?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . FILTER(?T1_allergy = 'Cat') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . FILTER(?T1_allergy = 'Cat') . }
How many students are affected by cat allergies?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . FILTER(?T1_allergy = 'Cat') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . FILTER(?T1_allergy = 'Cat') . }
Show all student IDs who have at least two allergies.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :has_allergy . ?T1 :stuid ?T1_stuid . } GROUP BY ?T1_stuid HAVING(count( *) >= 2)",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . } GROUP BY ?T1_stuid HAVING(count( *) >= 2)
What are the students ids of students who have more than one allergy?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :has_allergy . ?T1 :stuid ?T1_stuid . } GROUP BY ?T1_stuid HAVING(count( *) >= 2)",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . } GROUP BY ?T1_stuid HAVING(count( *) >= 2)
What are the student ids of students who don't have any allergies?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_stuid as ?col1) WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . }} MINUS {SELECT (?T2_stuid as ?col1) WHERE { ?T2 a :has_allergy . ?T2 :stuid ?T2_stuid . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_stuid as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . }} MINUS {SELECT (?T2_stuid as ?col1) WHERE { ?T2 a <http://valuenet/ontop/has_allergy> . ?T2 <http://valuenet/ontop/stuid> ?T2_stuid . } } }
Which students are unaffected by allergies?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_stuid as ?col1) WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . }} MINUS {SELECT (?T2_stuid as ?col1) WHERE { ?T2 a :has_allergy . ?T2 :stuid ?T2_stuid . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_stuid as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . }} MINUS {SELECT (?T2_stuid as ?col1) WHERE { ?T2 a <http://valuenet/ontop/has_allergy> . ?T2 <http://valuenet/ontop/stuid> ?T2_stuid . } } }
How many students have a food allergy?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T2 a :allergy_type . ?T1 :ref-allergy ?T2 . ?T2 :allergytype ?T2_allergytype . FILTER(?T2_allergytype = 'food') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T2 a <http://valuenet/ontop/allergy_type> . ?T1 <http://valuenet/ontop/ref-allergy> ?T2 . ?T2 <http://valuenet/ontop/allergytype> ?T2_allergytype . FILTER(?T2_allergytype = 'food') . }
How many students are affected by food related allergies?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T2 a :allergy_type . ?T1 :ref-allergy ?T2 . ?T2 :allergytype ?T2_allergytype . FILTER(?T2_allergytype = 'food') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T2 a <http://valuenet/ontop/allergy_type> . ?T1 <http://valuenet/ontop/ref-allergy> ?T2 . ?T2 <http://valuenet/ontop/allergytype> ?T2_allergytype . FILTER(?T2_allergytype = 'food') . }
Which allergy has most number of students affected?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . } GROUP BY ?T1_allergy ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . } GROUP BY ?T1_allergy ORDER BY DESC (?aggregation_all) LIMIT 1
Which allergy is the most common?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . } GROUP BY ?T1_allergy ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . } GROUP BY ?T1_allergy ORDER BY DESC (?aggregation_all) LIMIT 1
Show all allergies with number of students affected.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . } GROUP BY ?T1_allergy",SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . } GROUP BY ?T1_allergy
How many students have each different allergy?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a :has_allergy . ?T1 :allergy ?T1_allergy . } GROUP BY ?T1_allergy",SELECT ?T1_allergy (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/has_allergy> . ?T1 <http://valuenet/ontop/allergy> ?T1_allergy . } GROUP BY ?T1_allergy
Show all allergy type with number of students affected.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergytype (count( *) as ?aggregation_all) WHERE { ?T1 a :allergy_type . ?T2 a :has_allergy . ?T2 :ref-allergy ?T1 . ?T1 :allergytype ?T1_allergytype . } GROUP BY ?T1_allergytype",SELECT ?T1_allergytype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/allergy_type> . ?T2 a <http://valuenet/ontop/has_allergy> . ?T2 <http://valuenet/ontop/ref-allergy> ?T1 . ?T1 <http://valuenet/ontop/allergytype> ?T1_allergytype . } GROUP BY ?T1_allergytype
How many students are affected by each allergy type?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_allergytype (count( *) as ?aggregation_all) WHERE { ?T1 a :allergy_type . ?T2 a :has_allergy . ?T2 :ref-allergy ?T1 . ?T1 :allergytype ?T1_allergytype . } GROUP BY ?T1_allergytype",SELECT ?T1_allergytype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/allergy_type> . ?T2 a <http://valuenet/ontop/has_allergy> . ?T2 <http://valuenet/ontop/ref-allergy> ?T1 . ?T1 <http://valuenet/ontop/allergytype> ?T1_allergytype . } GROUP BY ?T1_allergytype
Find the last name and age of the student who has allergy to both milk and cat.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname ?T1_age WHERE { ?T1 a :student . ?T1 :lname ?T1_lname . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T22 :stuid ?T22_stuid . ?T22 :allergy ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }",SELECT ?T1_lname ?T1_age WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T22 <http://valuenet/ontop/allergy> ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }
What are the last names and ages of the students who are allergic to milk and cat?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname ?T1_age WHERE { ?T1 a :student . ?T1 :lname ?T1_lname . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T22 :stuid ?T22_stuid . ?T22 :allergy ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }",SELECT ?T1_lname ?T1_age WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T22 <http://valuenet/ontop/allergy> ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }
Find the first name and gender of the student who has allergy to milk but not cat.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_sex WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :sex ?T1_sex . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T22 :stuid ?T22_stuid . ?T22 :allergy ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }",SELECT ?T1_fname ?T1_sex WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T22 <http://valuenet/ontop/allergy> ?T22_allergy . FILTER(?T22_allergy = 'Milk') . } } }
What are the first name and gender of the students who have allergy to milk but can put up with cats?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_sex WHERE { ?T1 a :student ; :fname ?T1_fname ; :sex ?T1_sex ; :stuid ?T1_stuid . FILTER EXISTS { ?T22 a :has_allergy ; :stuid ?T1_stuid ; :allergy 'Milk' . } FILTER NOT EXISTS { ?T22 a :has_allergy ; :stuid ?T1_stuid ; :allergy 'Cat' . }}",SELECT ?T1_fname ?T1_sex WHERE { ?T1 a <http://valuenet/ontop/student> ; <http://valuenet/ontop/fname> ?T1_fname ; <http://valuenet/ontop/sex> ?T1_sex ; <http://valuenet/ontop/stuid> ?T1_stuid . FILTER EXISTS { ?T22 a <http://valuenet/ontop/has_allergy> ; <http://valuenet/ontop/stuid> ?T1_stuid ; <http://valuenet/ontop/allergy> 'Milk' . } FILTER NOT EXISTS { ?T22 a <http://valuenet/ontop/has_allergy> ; <http://valuenet/ontop/stuid> ?T1_stuid ; <http://valuenet/ontop/allergy> 'Cat' . }}
Find the average age of the students who have allergies with food and animal types.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_age) as ?aggregation_T1_age_104 ) WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT (avg( ?T1_age) as ?aggregation_T1_age_104 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
How old are the students with allergies to food and animal types on average?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_age) as ?aggregation_T1_age_58 ) WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT (avg( ?T1_age) as ?aggregation_T1_age_58 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
List the first and last name of the students who do not have any food type allergy.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
What is the full name of each student who is not allergic to any type of food.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
Find the number of male (sex is 'M') students who have some food type allery.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :sex ?T1_sex . ?T1 :stuid ?T1_stuid . FILTER(?T1_sex = 'M' && ?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_sex = 'M' && ?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
How many male students (sex is 'M') are allergic to any type of food?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :sex ?T1_sex . ?T1 :stuid ?T1_stuid . FILTER(?T1_sex = 'M' && ?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_sex = 'M' && ?T1_stuid in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food') . } } }
Find the number of students who are older than 18 and do not have allergy to either food or animal.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_age > 18 && ?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food' || ?T23_allergytype = 'animal') . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_age > 18 && ?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food' || ?T23_allergytype = 'animal') . } } }
How many students are over 18 and do not have allergy to food type or animal type?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :stuid ?T1_stuid . FILTER(?T1_age > 18 && ?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T23 a :allergy_type . ?T22 :ref-allergy ?T23 . ?T22 :stuid ?T22_stuid . ?T23 :allergytype ?T23_allergytype . ?T23 :allergytype ?T23_allergytype . FILTER(?T23_allergytype = 'food' || ?T23_allergytype = 'animal') . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_age > 18 && ?T1_stuid not in (?T23_allergytype)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T23 a <http://valuenet/ontop/allergy_type> . ?T22 <http://valuenet/ontop/ref-allergy> ?T23 . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . ?T23 <http://valuenet/ontop/allergytype> ?T23_allergytype . FILTER(?T23_allergytype = 'food' || ?T23_allergytype = 'animal') . } } }
Find the first name and major of the students who are not allegry to soy.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_major WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :major ?T1_major . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid not in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T22 :stuid ?T22_stuid . ?T22 :allergy ?T22_allergy . FILTER(?T22_allergy = 'Soy') . } } }",SELECT ?T1_fname ?T1_major WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid not in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T22 <http://valuenet/ontop/allergy> ?T22_allergy . FILTER(?T22_allergy = 'Soy') . } } }
What are the first name and major of the students who are able to consume soy?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_major WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :major ?T1_major . ?T1 :stuid ?T1_stuid . FILTER(?T1_stuid not in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a :has_allergy . ?T22 :stuid ?T22_stuid . ?T22 :allergy ?T22_allergy . FILTER(?T22_allergy = 'Soy') . } } }",SELECT ?T1_fname ?T1_major WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . FILTER(?T1_stuid not in (?T22_allergy)) . {SELECT ?T22_stuid WHERE { ?T22 a <http://valuenet/ontop/has_allergy> . ?T22 <http://valuenet/ontop/stuid> ?T22_stuid . ?T22 <http://valuenet/ontop/allergy> ?T22_allergy . FILTER(?T22_allergy = 'Soy') . } } }
