nl_question,sparql_partial_uri,sparql_complete_uri
"Find the max, average, and minimum gpa of all students in each department.","PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_30 ) (avg( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_86 ) (min( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_5 ) ?T1_dept_code WHERE { ?T1 a :student . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :dept_code ?T1_dept_code . } GROUP BY ?T1_dept_code",SELECT (max( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_30 ) (avg( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_86 ) (min( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_5 ) ?T1_dept_code WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/dept_code> ?T1_dept_code . } GROUP BY ?T1_dept_code
"What is the highest, lowest, and average student GPA for every department?","PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_178 ) (avg( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_32 ) (min( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_123 ) ?T1_dept_code WHERE { ?T1 a :student . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :dept_code ?T1_dept_code . } GROUP BY ?T1_dept_code",SELECT (max( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_178 ) (avg( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_32 ) (min( ?T1_stu_gpa) as ?aggregation_T1_stu_gpa_123 ) ?T1_dept_code WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/dept_code> ?T1_dept_code . } GROUP BY ?T1_dept_code
how many schools exist in total?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_school_code) as ?aggregation_T1_school_code_72 ) WHERE { ?T1 a :department . ?T1 :school_code ?T1_school_code . }",SELECT DISTINCT (count(DISTINCT ?T1_school_code) as ?aggregation_T1_school_code_72 ) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/school_code> ?T1_school_code . }
How many schools are there in the department?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_school_code) as ?aggregation_T1_school_code_5 ) WHERE { ?T1 a :department . ?T1 :school_code ?T1_school_code . }",SELECT DISTINCT (count(DISTINCT ?T1_school_code) as ?aggregation_T1_school_code_5 ) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/school_code> ?T1_school_code . }
How many different classes are there?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_class_code) as ?aggregation_T1_class_code_106 ) WHERE { ?T1 a :class . ?T1 :class_code ?T1_class_code . }",SELECT DISTINCT (count(DISTINCT ?T1_class_code) as ?aggregation_T1_class_code_106 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_code> ?T1_class_code . }
How many unique classes are offered?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_class_code) as ?aggregation_T1_class_code_147 ) WHERE { ?T1 a :class . ?T1 :class_code ?T1_class_code . }",SELECT DISTINCT (count(DISTINCT ?T1_class_code) as ?aggregation_T1_class_code_147 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_code> ?T1_class_code . }
How many courses are offered?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_crs_code) as ?aggregation_T1_crs_code_115 ) WHERE { ?T1 a :class . ?T1 :crs_code ?T1_crs_code . }",SELECT DISTINCT (count(DISTINCT ?T1_crs_code) as ?aggregation_T1_crs_code_115 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . }
What are the number of different course codes?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_crs_code) as ?aggregation_T1_crs_code_85 ) WHERE { ?T1 a :class . ?T1 :crs_code ?T1_crs_code . }",SELECT DISTINCT (count(DISTINCT ?T1_crs_code) as ?aggregation_T1_crs_code_85 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . }
How many departments does the college has?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_dept_name) as ?aggregation_T1_dept_name_165 ) WHERE { ?T1 a :department . ?T1 :dept_name ?T1_dept_name . }",SELECT DISTINCT (count(DISTINCT ?T1_dept_name) as ?aggregation_T1_dept_name_165 ) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . }
How many different departments are there?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_dept_name) as ?aggregation_T1_dept_name_39 ) WHERE { ?T1 a :department . ?T1 :dept_name ?T1_dept_name . }",SELECT DISTINCT (count(DISTINCT ?T1_dept_name) as ?aggregation_T1_dept_name_39 ) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . }
How many courses are offered by the Computer Info. Systems department?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :course . ?T2 a :department . ?T1 :ref-dept_code ?T2 . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Computer Info. Systems') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/course> . ?T2 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/ref-dept_code> ?T2 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Computer Info. Systems') . }
How many courses does the department of Computer Information Systmes offer?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :course . ?T2 a :department . ?T1 :ref-dept_code ?T2 . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Computer Info. Systems') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/course> . ?T2 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/ref-dept_code> ?T2 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Computer Info. Systems') . }
How many sections does course ACCT-211 has?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_class_section) as ?aggregation_T1_class_section_138 ) WHERE { ?T1 a :class . ?T1 :class_section ?T1_class_section . ?T1 :crs_code ?T1_crs_code . FILTER(?T1_crs_code = 'ACCT-211') . }",SELECT DISTINCT (count(DISTINCT ?T1_class_section) as ?aggregation_T1_class_section_138 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_section> ?T1_class_section . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . FILTER(?T1_crs_code = 'ACCT-211') . }
What is the number of different class sections offered in the course ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_class_section) as ?aggregation_T1_class_section_116 ) WHERE { ?T1 a :class . ?T1 :class_section ?T1_class_section . ?T1 :crs_code ?T1_crs_code . FILTER(?T1_crs_code = 'ACCT-211') . }",SELECT DISTINCT (count(DISTINCT ?T1_class_section) as ?aggregation_T1_class_section_116 ) WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_section> ?T1_class_section . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . FILTER(?T1_crs_code = 'ACCT-211') . }
Find the total credits of all classes offered by each department.,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_crs_credit) as ?aggregation_T1_crs_credit_130 ) ?T1_dept_code WHERE { ?T1 a :course . ?T1 :crs_credit ?T1_crs_credit . ?T1 :dept_code ?T1_dept_code . } GROUP BY ?T1_dept_code",SELECT (sum( ?T1_crs_credit) as ?aggregation_T1_crs_credit_130 ) ?T1_dept_code WHERE { ?T1 a <http://valuenet/ontop/course> . ?T1 <http://valuenet/ontop/crs_credit> ?T1_crs_credit . ?T1 <http://valuenet/ontop/dept_code> ?T1_dept_code . } GROUP BY ?T1_dept_code
What are the total number of credits offered by each department?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_crs_credit) as ?aggregation_T1_crs_credit_194 ) ?T1_dept_code WHERE { ?T1 a :course . ?T1 :crs_credit ?T1_crs_credit . ?T1 :dept_code ?T1_dept_code . } GROUP BY ?T1_dept_code",SELECT (sum( ?T1_crs_credit) as ?aggregation_T1_crs_credit_194 ) ?T1_dept_code WHERE { ?T1 a <http://valuenet/ontop/course> . ?T1 <http://valuenet/ontop/crs_credit> ?T1_crs_credit . ?T1 <http://valuenet/ontop/dept_code> ?T1_dept_code . } GROUP BY ?T1_dept_code
Find the name of the department that offers the largest number of credits of all classes.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T2 a :course . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :crs_credit ?T2_crs_credit . } GROUP BY ?T1_dept_name ORDER BY DESC (sum( ?T2_crs_credit)) LIMIT 1",SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/course> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/crs_credit> ?T2_crs_credit . } GROUP BY ?T1_dept_name ORDER BY DESC (sum( ?T2_crs_credit)) LIMIT 1
Which department offers the most credits all together?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T2 a :course . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :crs_credit ?T2_crs_credit . } GROUP BY ?T1_dept_name ORDER BY DESC (sum( ?T2_crs_credit)) LIMIT 1",SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/course> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/crs_credit> ?T2_crs_credit . } GROUP BY ?T1_dept_name ORDER BY DESC (sum( ?T2_crs_credit)) LIMIT 1
How many students enrolled in class ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :enroll . ?T2 a :class . ?T1 :ref-class_code ?T2 . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/enroll> . ?T2 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/ref-class_code> ?T2 . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }
What are the total number of students enrolled in ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :enroll . ?T2 a :class . ?T1 :ref-class_code ?T2 . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/enroll> . ?T2 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/ref-class_code> ?T2 . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }
What is the first name of each student enrolled in class ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T13 a :enroll . ?T13 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T2 a :class . ?T13 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T2 a <http://valuenet/ontop/class> . ?T13 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }
What are the first names of all students in course ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T13 a :enroll . ?T13 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T2 a :class . ?T13 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T2 a <http://valuenet/ontop/class> . ?T13 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'ACCT-211') . }
What is the first name of students enrolled in class ACCT-211 and got grade C?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T3 a :enroll . ?T3 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T3 :enroll_grade ?T3_enroll_grade . ?T2 a :class . ?T3 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T3 :enroll_grade ?T3_enroll_grade . FILTER(?T2_crs_code = 'ACCT-211' && ?T3_enroll_grade = 'C') . }",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/enroll> . ?T3 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T3 <http://valuenet/ontop/enroll_grade> ?T3_enroll_grade . ?T2 a <http://valuenet/ontop/class> . ?T3 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T3 <http://valuenet/ontop/enroll_grade> ?T3_enroll_grade . FILTER(?T2_crs_code = 'ACCT-211' && ?T3_enroll_grade = 'C') . }
What are the first names of all students who took ACCT-211 and received a C?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T3 a :enroll . ?T3 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T3 :enroll_grade ?T3_enroll_grade . ?T2 a :class . ?T3 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T3 :enroll_grade ?T3_enroll_grade . FILTER(?T2_crs_code = 'ACCT-211' && ?T3_enroll_grade = 'C') . }",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T3 a <http://valuenet/ontop/enroll> . ?T3 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T3 <http://valuenet/ontop/enroll_grade> ?T3_enroll_grade . ?T2 a <http://valuenet/ontop/class> . ?T3 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T3 <http://valuenet/ontop/enroll_grade> ?T3_enroll_grade . FILTER(?T2_crs_code = 'ACCT-211' && ?T3_enroll_grade = 'C') . }
Find the total number of employees.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :employee . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/employee> . }
How many employees are there all together?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :employee . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/employee> . }
How many professors do have a Ph.D. degree?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T1 :prof_high_degree ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.') . }
What is the total number of professors with a Ph.D. ?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T1 :prof_high_degree ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.') . }
How many students are enrolled in the class taught by some professor from the accounting department?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a :employee . ?T2 a :department . ?T2 :ref-emp_num ?T13 . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T13 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting') . }
How many students are enrolled in some classes that are taught by an accounting professor?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a :employee . ?T2 a :department . ?T2 :ref-emp_num ?T13 . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T13 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting') . }
What is the name of the department that has the largest number of students enrolled?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a :department . ?T13 a :employee . ?T1 :ref-emp_num ?T13 . ?T1 :dept_name ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T13 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/ref-emp_num> ?T13 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY DESC (?aggregation_all) LIMIT 1
What is the name of the department with the most students enrolled?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a :department . ?T13 a :employee . ?T1 :ref-emp_num ?T13 . ?T1 :dept_name ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T13 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/ref-emp_num> ?T13 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY DESC (?aggregation_all) LIMIT 1
list names of all departments ordered by their names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T1 :dept_name ?T1_dept_name . ?T1 :dept_name ?T1_dept_name . } ORDER BY ASC (?T1_dept_name)",SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } ORDER BY ASC (?T1_dept_name)
What are the names of all departments in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T1 :dept_name ?T1_dept_name . ?T1 :dept_name ?T1_dept_name . } ORDER BY ASC (?T1_dept_name)",SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } ORDER BY ASC (?T1_dept_name)
List the codes of all courses that take place in room KLR209.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_class_code WHERE { ?T1 a :class . ?T1 :class_code ?T1_class_code . ?T1 :class_room ?T1_class_room . FILTER(?T1_class_room = 'KLR209') . }",SELECT ?T1_class_code WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_code> ?T1_class_code . ?T1 <http://valuenet/ontop/class_room> ?T1_class_room . FILTER(?T1_class_room = 'KLR209') . }
What are the codes of all the courses that are located in room KLR209?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_class_code WHERE { ?T1 a :class . ?T1 :class_code ?T1_class_code . ?T1 :class_room ?T1_class_room . FILTER(?T1_class_room = 'KLR209') . }",SELECT ?T1_class_code WHERE { ?T1 a <http://valuenet/ontop/class> . ?T1 <http://valuenet/ontop/class_code> ?T1_class_code . ?T1 <http://valuenet/ontop/class_room> ?T1_class_room . FILTER(?T1_class_room = 'KLR209') . }
List the first name of all employees with job code PROF ordered by their date of birth.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_dob ?T1_emp_dob . ?T1 :emp_jobcode ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . } ORDER BY ASC (?T1_emp_dob)",SELECT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_dob> ?T1_emp_dob . ?T1 <http://valuenet/ontop/emp_jobcode> ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . } ORDER BY ASC (?T1_emp_dob)
What are the first names of all employees that are professors ordered by date of birth?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_dob ?T1_emp_dob . ?T1 :emp_jobcode ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . } ORDER BY ASC (?T1_emp_dob)",SELECT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_dob> ?T1_emp_dob . ?T1 <http://valuenet/ontop/emp_jobcode> ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . } ORDER BY ASC (?T1_emp_dob)
Find the first names and offices of all professors sorted by alphabetical order of their first name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T1 :emp_fname ?T1_emp_fname . } ORDER BY ASC (?T1_emp_fname)",SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . } ORDER BY ASC (?T1_emp_fname)
What are the first names and office locations for all professors sorted alphabetically by first name?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T1 :emp_fname ?T1_emp_fname . } ORDER BY ASC (?T1_emp_fname)",SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . } ORDER BY ASC (?T1_emp_fname)
What is the first and last name of the oldest employee?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T1_emp_lname WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_lname ?T1_emp_lname . ?T1 :emp_dob ?T1_emp_dob . } ORDER BY ASC (?T1_emp_dob) LIMIT 1",SELECT ?T1_emp_fname ?T1_emp_lname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T1 <http://valuenet/ontop/emp_dob> ?T1_emp_dob . } ORDER BY ASC (?T1_emp_dob) LIMIT 1
