nl_question,sparql_partial_uri,sparql_complete_uri
Return the characteristic names of the 'sesame' product.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . ?T2 a :products . ?T13 :ref-product ?T2 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'sesame') . }",SELECT ?T1_characteristic_name WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T2 a <http://valuenet/ontop/products> . ?T13 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'sesame') . }
List all the characteristic names and data types of product 'cumin'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name ?T1_characteristic_data_type WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . ?T1 :characteristic_data_type ?T1_characteristic_data_type . ?T2 :product_name ?T2_product_name . ?T2 a :products . ?T13 :ref-product ?T2 . ?T1 :characteristic_name ?T1_characteristic_name . ?T1 :characteristic_data_type ?T1_characteristic_data_type . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }",SELECT ?T1_characteristic_name ?T1_characteristic_data_type WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T1 <http://valuenet/ontop/characteristic_data_type> ?T1_characteristic_data_type . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T2 a <http://valuenet/ontop/products> . ?T13 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T1 <http://valuenet/ontop/characteristic_data_type> ?T1_characteristic_data_type . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }
What are the names and data types of the characteristics of the 'cumin' product?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name ?T1_characteristic_data_type WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . ?T1 :characteristic_data_type ?T1_characteristic_data_type . ?T2 :product_name ?T2_product_name . ?T2 a :products . ?T13 :ref-product ?T2 . ?T1 :characteristic_name ?T1_characteristic_name . ?T1 :characteristic_data_type ?T1_characteristic_data_type . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }",SELECT ?T1_characteristic_name ?T1_characteristic_data_type WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T1 <http://valuenet/ontop/characteristic_data_type> ?T1_characteristic_data_type . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T2 a <http://valuenet/ontop/products> . ?T13 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T1 <http://valuenet/ontop/characteristic_data_type> ?T1_characteristic_data_type . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }
List all characteristics of product named 'sesame' with type code 'Grade'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . ?T1 :characteristic_type_code ?T1_characteristic_type_code . ?T2 a :products . ?T13 :ref-product ?T2 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . ?T1 :characteristic_type_code ?T1_characteristic_type_code . FILTER(?T2_product_name = 'sesame' && ?T1_characteristic_type_code = 'Grade') . }",SELECT ?T1_characteristic_name WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T1 <http://valuenet/ontop/characteristic_type_code> ?T1_characteristic_type_code . ?T2 a <http://valuenet/ontop/products> . ?T13 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T1 <http://valuenet/ontop/characteristic_type_code> ?T1_characteristic_type_code . FILTER(?T2_product_name = 'sesame' && ?T1_characteristic_type_code = 'Grade') . }
What are the names of the characteristics of the product 'sesame' that have the characteristic type code 'Grade'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . ?T1 :characteristic_type_code ?T1_characteristic_type_code . ?T2 a :products . ?T13 :ref-product ?T2 . ?T1 :characteristic_name ?T1_characteristic_name . ?T2 :product_name ?T2_product_name . ?T1 :characteristic_type_code ?T1_characteristic_type_code . FILTER(?T2_product_name = 'sesame' && ?T1_characteristic_type_code = 'Grade') . }",SELECT ?T1_characteristic_name WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T1 <http://valuenet/ontop/characteristic_type_code> ?T1_characteristic_type_code . ?T2 a <http://valuenet/ontop/products> . ?T13 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . ?T1 <http://valuenet/ontop/characteristic_type_code> ?T1_characteristic_type_code . FILTER(?T2_product_name = 'sesame' && ?T1_characteristic_type_code = 'Grade') . }
How many characteristics does the product named 'laurel' have?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :product_name ?T1_product_name . FILTER(?T1_product_name = 'laurel') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . FILTER(?T1_product_name = 'laurel') . }
Count the number of characteristics of the product named 'laurel'.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :product_name ?T1_product_name . FILTER(?T1_product_name = 'laurel') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . FILTER(?T1_product_name = 'laurel') . }
Find the number of characteristics that the product 'flax' has.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :product_name ?T1_product_name . FILTER(?T1_product_name = 'flax') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . FILTER(?T1_product_name = 'flax') . }
Count the number of characteristics of the 'flax' product.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T1 :product_name ?T1_product_name . FILTER(?T1_product_name = 'flax') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . FILTER(?T1_product_name = 'flax') . }
Find the name of the products that have the color description 'red' and have the characteristic name 'fast'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_name WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'fast') . }",SELECT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'fast') . }
What are the names of the products that have a color description of 'red' and the 'fast' characteristic?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_name WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'fast') . }",SELECT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'fast') . }
How many products have the characteristic named 'hot'?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a :product_characteristics . ?T2 a :characteristics . ?T13 :ref-characteristic ?T2 . ?T2 :characteristic_name ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'hot') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a <http://valuenet/ontop/product_characteristics> . ?T2 a <http://valuenet/ontop/characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T2 . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'hot') . }
Count the number of products with the 'hot' charactersitic.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a :product_characteristics . ?T2 a :characteristics . ?T13 :ref-characteristic ?T2 . ?T2 :characteristic_name ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'hot') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T13 a <http://valuenet/ontop/product_characteristics> . ?T2 a <http://valuenet/ontop/characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T2 . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'hot') . }
List the all the distinct names of the products with the characteristic name 'warm'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_product_name WHERE { ?T1 a :products . ?T13 a :product_characteristics . ?T13 :ref-product ?T1 . ?T1 :product_name ?T1_product_name . ?T2 :characteristic_name ?T2_characteristic_name . ?T2 a :characteristics . ?T13 :ref-characteristic ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :characteristic_name ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'warm') . }",SELECT DISTINCT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . ?T2 a <http://valuenet/ontop/characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'warm') . }
What are the different product names for products that have the 'warm' characteristic:?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_product_name WHERE { ?T1 a :products . ?T13 a :product_characteristics . ?T13 :ref-product ?T1 . ?T1 :product_name ?T1_product_name . ?T2 :characteristic_name ?T2_characteristic_name . ?T2 a :characteristics . ?T13 :ref-characteristic ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :characteristic_name ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'warm') . }",SELECT DISTINCT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . ?T2 a <http://valuenet/ontop/characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/characteristic_name> ?T2_characteristic_name . FILTER(?T2_characteristic_name = 'warm') . }
Find the number of the products that have their color described as 'red' and have a characteristic named 'slow'.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'slow') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'slow') . }
How many products have the color description 'red' and the characteristic name 'slow'?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'slow') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'red' && ?T3_characteristic_name = 'slow') . }
Count the products that have the color description 'white' or have the characteristic name 'hot'.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'white' || ?T3_characteristic_name = 'hot') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'white' || ?T3_characteristic_name = 'hot') . }
How many products have their color described as 'white' or have a characteristic with the name 'hot'?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T14 a :product_characteristics . ?T14 :ref-product ?T1 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . ?T3 a :characteristics . ?T14 :ref-characteristic ?T3 . ?T2 :color_description ?T2_color_description . ?T3 :characteristic_name ?T3_characteristic_name . FILTER(?T2_color_description = 'white' || ?T3_characteristic_name = 'hot') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T14 a <http://valuenet/ontop/product_characteristics> . ?T14 <http://valuenet/ontop/ref-product> ?T1 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . ?T3 a <http://valuenet/ontop/characteristics> . ?T14 <http://valuenet/ontop/ref-characteristic> ?T3 . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/characteristic_name> ?T3_characteristic_name . FILTER(?T2_color_description = 'white' || ?T3_characteristic_name = 'hot') . }
What is the unit of measuerment of the product category code 'Herbs'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }",SELECT ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }
Return the unit of measure for 'Herb' products.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }",SELECT ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }
Find the product category description of the product category with code 'Spices'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_category_description WHERE { ?T1 a :ref_product_categories . ?T1 :product_category_description ?T1_product_category_description . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Spices') . }",SELECT ?T1_product_category_description WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/product_category_description> ?T1_product_category_description . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Spices') . }
What is the description of the product category with the code 'Spices'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_category_description WHERE { ?T1 a :ref_product_categories . ?T1 :product_category_description ?T1_product_category_description . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Spices') . }",SELECT ?T1_product_category_description WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/product_category_description> ?T1_product_category_description . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Spices') . }
What is the product category description and unit of measurement of category 'Herbs'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_category_description ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T1 :product_category_description ?T1_product_category_description . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }",SELECT ?T1_product_category_description ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/product_category_description> ?T1_product_category_description . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }
Return the description and unit of measurement for products in the 'Herbs' category.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_category_description ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T1 :product_category_description ?T1_product_category_description . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }",SELECT ?T1_product_category_description ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/product_category_description> ?T1_product_category_description . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . FILTER(?T1_product_category_code = 'Herbs') . }
What is the unit of measurement of product named 'cumin'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T2 a :products . ?T2 :ref-product_category_code ?T1 . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }",SELECT ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-product_category_code> ?T1 . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }
Give the unit of measure for the product with the name 'cumin'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure WHERE { ?T1 a :ref_product_categories . ?T2 a :products . ?T2 :ref-product_category_code ?T1 . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }",SELECT ?T1_unit_of_measure WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-product_category_code> ?T1 . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'cumin') . }
