nl_question,sparql_partial_uri,sparql_complete_uri
Find the id and name of the most expensive base price room.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1
Which room has the highest base price?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1
List the type of bed and name of all traditional rooms.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_bedtype WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :bedtype ?T1_bedtype . ?T1 :decor ?T1_decor . FILTER(?T1_decor = 'traditional') . }",SELECT ?T1_roomname ?T1_bedtype WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/decor> ?T1_decor . FILTER(?T1_decor = 'traditional') . }
What are the bed type and name of all the rooms with traditional decor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_bedtype WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :bedtype ?T1_bedtype . ?T1 :decor ?T1_decor . FILTER(?T1_decor = 'traditional') . }",SELECT ?T1_roomname ?T1_bedtype WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/decor> ?T1_decor . FILTER(?T1_decor = 'traditional') . }
Find the number of rooms with king bed for each decor type.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } GROUP BY ?T1_decor",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } GROUP BY ?T1_decor
How many rooms have king beds? Report the number for each decor type.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } GROUP BY ?T1_decor",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } GROUP BY ?T1_decor
Find the average and minimum price of the rooms in different decor.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_99 ) (min( ?T1_baseprice) as ?aggregation_T1_baseprice_25 ) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_decor",SELECT ?T1_decor (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_99 ) (min( ?T1_baseprice) as ?aggregation_T1_baseprice_25 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_decor
What is the average minimum and price of the rooms for each different decor.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_130 ) (min( ?T1_baseprice) as ?aggregation_T1_baseprice_127 ) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_decor",SELECT ?T1_decor (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_130 ) (min( ?T1_baseprice) as ?aggregation_T1_baseprice_127 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_decor
List the name of all rooms sorted by their prices.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY ASC (?T1_baseprice)",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY ASC (?T1_baseprice)
Sort all the rooms according to the price. Just report the room names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY ASC (?T1_baseprice)",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY ASC (?T1_baseprice)
Find the number of rooms with price higher than 120 for different decor.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice > 120) . } GROUP BY ?T1_decor",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice > 120) . } GROUP BY ?T1_decor
"How many rooms cost more than 120, for each different decor?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice > 120) . } GROUP BY ?T1_decor",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice > 120) . } GROUP BY ?T1_decor
"For each bed type, find the average room price.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_95 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_95 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_bedtype
"What is the average base price of rooms, for each bed type?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_184 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_184 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_bedtype
List the name of rooms with king or queen bed.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :bedtype ?T1_bedtype . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King' || ?T1_bedtype = 'Queen') . }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King' || ?T1_bedtype = 'Queen') . }
What are the names of rooms that have either king or queen bed?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :bedtype ?T1_bedtype . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King' || ?T1_bedtype = 'Queen') . }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King' || ?T1_bedtype = 'Queen') . }
How many different types of beds are there?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_bedtype) as ?aggregation_T1_bedtype_83 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . }",SELECT DISTINCT (count(DISTINCT ?T1_bedtype) as ?aggregation_T1_bedtype_83 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . }
Find the number of distinct bed types available in this inn.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_bedtype) as ?aggregation_T1_bedtype_132 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . }",SELECT DISTINCT (count(DISTINCT ?T1_bedtype) as ?aggregation_T1_bedtype_132 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . }
Find the name and id of the top 3 expensive rooms.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1
What are the name and id of the three highest priced rooms?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomid ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY DESC (?T1_baseprice) LIMIT 1
Find the name of rooms whose price is higher than the average price.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice > (?aggregation_T22_baseprice_11)) . {SELECT (avg( ?T22_baseprice) as ?aggregation_T22_baseprice_11 ) WHERE { ?T22 a :rooms . ?T22 :baseprice ?T22_baseprice . } } }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice > (?aggregation_T22_baseprice_11)) . {SELECT (avg( ?T22_baseprice) as ?aggregation_T22_baseprice_11 ) WHERE { ?T22 a <http://valuenet/ontop/rooms> . ?T22 <http://valuenet/ontop/baseprice> ?T22_baseprice . } } }
What are the name of rooms that cost more than the average.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice > (?aggregation_T22_baseprice_105)) . {SELECT (avg( ?T22_baseprice) as ?aggregation_T22_baseprice_105 ) WHERE { ?T22 a :rooms . ?T22 :baseprice ?T22_baseprice . } } }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice > (?aggregation_T22_baseprice_105)) . {SELECT (avg( ?T22_baseprice) as ?aggregation_T22_baseprice_105 ) WHERE { ?T22 a <http://valuenet/ontop/rooms> . ?T22 <http://valuenet/ontop/baseprice> ?T22_baseprice . } } }
Find the number of rooms that do not have any reservation.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . FILTER(?T1_roomid not in (?T22_room)) . {SELECT DISTINCT ?T22_room WHERE { ?T22 a :reservations . ?T22 :room ?T22_room . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . FILTER(?T1_roomid not in (?T22_room)) . {SELECT DISTINCT ?T22_room WHERE { ?T22 a <http://valuenet/ontop/reservations> . ?T22 <http://valuenet/ontop/room> ?T22_room . } } }
How many rooms have not had any reservation yet?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :roomid ?T1_roomid . FILTER(?T1_roomid not in (?T22_room)) . {SELECT DISTINCT ?T22_room WHERE { ?T22 a :reservations . ?T22 :room ?T22_room . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomid> ?T1_roomid . FILTER(?T1_roomid not in (?T22_room)) . {SELECT DISTINCT ?T22_room WHERE { ?T22 a <http://valuenet/ontop/reservations> . ?T22 <http://valuenet/ontop/room> ?T22_room . } } }
Return the name and number of reservations made for each of the rooms.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname (count( *) as ?aggregation_all) ?T2_room WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . ?T2 :room ?T2_room . } GROUP BY ?T1_roomname ?T2_room",SELECT ?T1_roomname (count( *) as ?aggregation_all) ?T2_room WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T2 <http://valuenet/ontop/room> ?T2_room . } GROUP BY ?T1_roomname ?T2_room
"For each room, find its name and the number of times reservations were made for it.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname (count( *) as ?aggregation_all) ?T2_room WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . ?T2 :room ?T2_room . } GROUP BY ?T1_roomname ?T2_room",SELECT ?T1_roomname (count( *) as ?aggregation_all) ?T2_room WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T2 <http://valuenet/ontop/room> ?T2_room . } GROUP BY ?T1_roomname ?T2_room
Find the names of rooms that have been reserved for more than 60 times.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . } GROUP BY ?T1_roomname HAVING(count( *) > 60)",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . } GROUP BY ?T1_roomname HAVING(count( *) > 60)
What are the names of rooms whose reservation frequency exceeds 60 times?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . } GROUP BY ?T1_roomname HAVING(count( *) > 60)",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . } GROUP BY ?T1_roomname HAVING(count( *) > 60)
Find the name of rooms whose base price is between 120 and 150.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice >= 120 && ?T1_baseprice <= 150) . }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice >= 120 && ?T1_baseprice <= 150) . }
Which rooms cost between 120 and 150? Give me the room names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . FILTER(?T1_baseprice >= 120 && ?T1_baseprice <= 150) . }",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . FILTER(?T1_baseprice >= 120 && ?T1_baseprice <= 150) . }
Find the name of rooms booked by some customers whose first name contains ROY.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . ?T2 :firstname ?T2_firstname . FILTER(contains (?T2_firstname, 'ROY')) . }","SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T2 <http://valuenet/ontop/firstname> ?T2_firstname . FILTER(contains (?T2_firstname, 'ROY')) . }"
What are the name of rooms booked by customers whose first name has 'ROY' in part?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . ?T2 :firstname ?T2_firstname . FILTER(contains (?T2_firstname, 'ROY')) . }","SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T2 <http://valuenet/ontop/firstname> ?T2_firstname . FILTER(contains (?T2_firstname, 'ROY')) . }"
