nl_question,sparql_partial_uri,sparql_complete_uri
What are the names and ages of every person who is a friend of both Dan and Alice?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T1 :age ?T1_age . ?T2 :friend ?T2_friend . FILTER(?T2_friend = 'Dan') . FILTER (?T1_name in (?T3_name)) . FILTER (?T1_age in (?T3_age)) . ?T3 a :person . ?T4 a :personfriend . ?T4 :ref-friend ?T3 . ?T3 :name ?T3_name . ?T3 :age ?T3_age . ?T4 :friend ?T4_friend . FILTER(?T4_friend = 'Alice') . }",SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend = 'Dan') . FILTER (?T1_name in (?T3_name)) . FILTER (?T1_age in (?T3_age)) . ?T3 a <http://valuenet/ontop/person> . ?T4 a <http://valuenet/ontop/personfriend> . ?T4 <http://valuenet/ontop/ref-friend> ?T3 . ?T3 <http://valuenet/ontop/name> ?T3_name . ?T3 <http://valuenet/ontop/age> ?T3_age . ?T4 <http://valuenet/ontop/friend> ?T4_friend . FILTER(?T4_friend = 'Alice') . }
Find the name and age of the person who is a friend of Dan or Alice.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T1 :age ?T1_age . ?T2 :friend ?T2_friend . ?T2 :friend ?T2_friend . FILTER(?T2_friend = 'Dan' || ?T2_friend = 'Alice') . }",SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend = 'Dan' || ?T2_friend = 'Alice') . }
What are the different names and ages of every friend of either Dan or alice?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T1 :age ?T1_age . ?T2 :friend ?T2_friend . ?T2 :friend ?T2_friend . FILTER(?T2_friend = 'Dan' || ?T2_friend = 'Alice') . }",SELECT DISTINCT ?T1_name ?T1_age WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend = 'Dan' || ?T2_friend = 'Alice') . }
Find the name of the person who has friends with age above 40 and under age 30?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . FILTER(?T2_friend in (?T23_age)) . FILTER (?T1_name in (?T25_name)) . ?T3 a :person . ?T4 a :personfriend . ?T4 :ref-friend ?T3 . ?T3 :name ?T3_name . ?T4 :friend ?T4_friend . FILTER(?T4_friend in (?T25_age)) . { ?T23 a :person . ?T23 :name ?T23_name . ?T23 :age ?T23_age . FILTER(?T23_age > 40) . } }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend in (?T23_age)) . FILTER (?T1_name in (?T25_name)) . ?T3 a <http://valuenet/ontop/person> . ?T4 a <http://valuenet/ontop/personfriend> . ?T4 <http://valuenet/ontop/ref-friend> ?T3 . ?T3 <http://valuenet/ontop/name> ?T3_name . ?T4 <http://valuenet/ontop/friend> ?T4_friend . FILTER(?T4_friend in (?T25_age)) . { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/name> ?T23_name . ?T23 <http://valuenet/ontop/age> ?T23_age . FILTER(?T23_age > 40) . } }
What are the names of every person who has a friend over 40 and under 30?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . FILTER(?T2_friend in (?T23_age)) . FILTER (?T1_name in (?T25_name)) . ?T3 a :person . ?T4 a :personfriend . ?T4 :ref-friend ?T3 . ?T3 :name ?T3_name . ?T4 :friend ?T4_friend . FILTER(?T4_friend in (?T25_age)) . { ?T23 a :person . ?T23 :name ?T23_name . ?T23 :age ?T23_age . FILTER(?T23_age > 40) . } }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend in (?T23_age)) . FILTER (?T1_name in (?T25_name)) . ?T3 a <http://valuenet/ontop/person> . ?T4 a <http://valuenet/ontop/personfriend> . ?T4 <http://valuenet/ontop/ref-friend> ?T3 . ?T3 <http://valuenet/ontop/name> ?T3_name . ?T4 <http://valuenet/ontop/friend> ?T4_friend . FILTER(?T4_friend in (?T25_age)) . { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/name> ?T23_name . ?T23 <http://valuenet/ontop/age> ?T23_age . FILTER(?T23_age > 40) . } }
Find the name of the person who has no student friends.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :person . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :personfriend . ?T3 a :person . ?T2 :ref-friend ?T3 . ?T2 :name ?T2_name . ?T3 :job ?T3_job . FILTER(?T3_job = 'student') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/personfriend> . ?T3 a <http://valuenet/ontop/person> . ?T2 <http://valuenet/ontop/ref-friend> ?T3 . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T3 <http://valuenet/ontop/job> ?T3_job . FILTER(?T3_job = 'student') . } } }
What are the names of the people who have no friends who are students?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :person . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :personfriend . ?T3 a :person . ?T2 :ref-friend ?T3 . ?T2 :name ?T2_name . ?T3 :job ?T3_job . FILTER(?T3_job = 'student') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/personfriend> . ?T3 a <http://valuenet/ontop/person> . ?T2 <http://valuenet/ontop/ref-friend> ?T3 . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T3 <http://valuenet/ontop/job> ?T3_job . FILTER(?T3_job = 'student') . } } }
Find the person who has exactly one friend.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . } GROUP BY ?T1_name HAVING(count( *) = 1)",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name HAVING(count( *) = 1)
What are the names of everybody who has exactly one friend?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . } GROUP BY ?T1_name HAVING(count( *) = 1)",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name HAVING(count( *) = 1)
Who are the friends of Bob?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T2 :name ?T2_name . FILTER(?T2_name = 'Bob') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Bob') . }
Who are Bob's friends?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T2 :name ?T2_name . FILTER(?T2_name = 'Bob') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Bob') . }
Find the name of persons who are friends with Bob.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . FILTER(?T2_friend = 'Bob') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend = 'Bob') . }
What are the names of all of Bob's friends?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . FILTER(?T2_friend = 'Bob') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . FILTER(?T2_friend = 'Bob') . }
Find the names of females who are friends with Zach,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . ?T1 :gender ?T1_gender . FILTER(?T2_friend = 'Zach' && ?T1_gender = 'female') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T1 <http://valuenet/ontop/gender> ?T1_gender . FILTER(?T2_friend = 'Zach' && ?T1_gender = 'female') . }
What are the names of all females who are friends with Zach?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T2 :friend ?T2_friend . ?T1 :gender ?T1_gender . FILTER(?T2_friend = 'Zach' && ?T1_gender = 'female') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T1 <http://valuenet/ontop/gender> ?T1_gender . FILTER(?T2_friend = 'Zach' && ?T1_gender = 'female') . }
Find the female friends of Alice.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T2 :gender ?T2_gender . FILTER(?T1_name = 'Alice' && ?T2_gender = 'female') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/gender> ?T2_gender . FILTER(?T1_name = 'Alice' && ?T2_gender = 'female') . }
What are all the friends of Alice who are female?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T2 :gender ?T2_gender . FILTER(?T1_name = 'Alice' && ?T2_gender = 'female') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/gender> ?T2_gender . FILTER(?T1_name = 'Alice' && ?T2_gender = 'female') . }
Find the male friend of Alice whose job is a doctor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T2 :gender ?T2_gender . ?T2 :job ?T2_job . FILTER(?T1_name = 'Alice' && ?T2_gender = 'male' && ?T2_job = 'doctor') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/gender> ?T2_gender . ?T2 <http://valuenet/ontop/job> ?T2_job . FILTER(?T1_name = 'Alice' && ?T2_gender = 'male' && ?T2_job = 'doctor') . }
Who are the friends of Alice that are doctors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T2 :gender ?T2_gender . ?T2 :job ?T2_job . FILTER(?T1_name = 'Alice' && ?T2_gender = 'male' && ?T2_job = 'doctor') . }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/gender> ?T2_gender . ?T2 <http://valuenet/ontop/job> ?T2_job . FILTER(?T1_name = 'Alice' && ?T2_gender = 'male' && ?T2_job = 'doctor') . }
Who has a friend that is from new york city?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :city ?T2_city . FILTER(?T2_city = 'new york city') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/city> ?T2_city . FILTER(?T2_city = 'new york city') . }
What are the names of all friends who are from New York?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :city ?T2_city . FILTER(?T2_city = 'new york city') . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/city> ?T2_city . FILTER(?T2_city = 'new york city') . }
Who has friends that are younger than the average age?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :age ?T2_age . FILTER(?T2_age < (?aggregation_T23_age_12)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_12 ) WHERE { ?T23 a :person . ?T23 :age ?T23_age . } } }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/age> ?T2_age . FILTER(?T2_age < (?aggregation_T23_age_12)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_12 ) WHERE { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/age> ?T23_age . } } }
What are the different names of friends who are younger than the average age for a friend?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :age ?T2_age . FILTER(?T2_age < (?aggregation_T23_age_102)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_102 ) WHERE { ?T23 a :person . ?T23 :age ?T23_age . } } }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/age> ?T2_age . FILTER(?T2_age < (?aggregation_T23_age_102)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_102 ) WHERE { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/age> ?T23_age . } } }
Who has friends that are older than the average age? Print their friends and their ages as well,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_friend ?T2_age WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . ?T2 :age ?T2_age . ?T2 :age ?T2_age . FILTER(?T2_age > (?aggregation_T23_age_19)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_19 ) WHERE { ?T23 a :person . ?T23 :age ?T23_age . } } }",SELECT DISTINCT ?T1_name ?T1_friend ?T2_age WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T2 <http://valuenet/ontop/age> ?T2_age . ?T2 <http://valuenet/ontop/age> ?T2_age . FILTER(?T2_age > (?aggregation_T23_age_19)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_19 ) WHERE { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/age> ?T23_age . } } }
"Whare the names, friends, and ages of all people who are older than the average age of a person?","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_friend ?T2_age WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . ?T2 :age ?T2_age . ?T2 :age ?T2_age . FILTER(?T2_age > (?aggregation_T23_age_74)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_74 ) WHERE { ?T23 a :person . ?T23 :age ?T23_age . } } }",SELECT DISTINCT ?T1_name ?T1_friend ?T2_age WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T2 <http://valuenet/ontop/age> ?T2_age . ?T2 <http://valuenet/ontop/age> ?T2_age . FILTER(?T2_age > (?aggregation_T23_age_74)) . {SELECT (avg( ?T23_age) as ?aggregation_T23_age_74 ) WHERE { ?T23 a <http://valuenet/ontop/person> . ?T23 <http://valuenet/ontop/age> ?T23_age . } } }
Who is the friend of Zach with longest year relationship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T1 :year ?T1_year . FILTER(?T1_name = 'Zach' && ?T1_year = (?T22_name)) . {SELECT (max( ?T22_year) as ?aggregation_T22_year_139 ) WHERE { ?T22 a :personfriend . ?T22 :year ?T22_year . ?T22 :name ?T22_name . FILTER(?T22_name = 'Zach') . } } }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_name = 'Zach' && ?T1_year = (?T22_name)) . {SELECT (max( ?T22_year) as ?aggregation_T22_year_139 ) WHERE { ?T22 a <http://valuenet/ontop/personfriend> . ?T22 <http://valuenet/ontop/year> ?T22_year . ?T22 <http://valuenet/ontop/name> ?T22_name . FILTER(?T22_name = 'Zach') . } } }
Which friend of Zach has the longest-lasting friendship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_friend WHERE { ?T1 a :personfriend . ?T1 :friend ?T1_friend . ?T1 :name ?T1_name . ?T1 :year ?T1_year . FILTER(?T1_name = 'Zach' && ?T1_year = (?T22_name)) . {SELECT (max( ?T22_year) as ?aggregation_T22_year_38 ) WHERE { ?T22 a :personfriend . ?T22 :year ?T22_year . ?T22 :name ?T22_name . FILTER(?T22_name = 'Zach') . } } }",SELECT ?T1_friend WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_name = 'Zach' && ?T1_year = (?T22_name)) . {SELECT (max( ?T22_year) as ?aggregation_T22_year_38 ) WHERE { ?T22 a <http://valuenet/ontop/personfriend> . ?T22 <http://valuenet/ontop/year> ?T22_year . ?T22 <http://valuenet/ontop/name> ?T22_name . FILTER(?T22_name = 'Zach') . } } }
What is the age of the friend of Zach with longest year relationship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_age WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :age ?T1_age . ?T2 :name ?T2_name . ?T2 :year ?T2_year . FILTER(?T2_name = 'Zach' && ?T2_year = (?T23_name)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_54 ) WHERE { ?T23 a :personfriend . ?T23 :year ?T23_year . ?T23 :name ?T23_name . FILTER(?T23_name = 'Zach') . } } }",SELECT ?T1_age WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_name = 'Zach' && ?T2_year = (?T23_name)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_54 ) WHERE { ?T23 a <http://valuenet/ontop/personfriend> . ?T23 <http://valuenet/ontop/year> ?T23_year . ?T23 <http://valuenet/ontop/name> ?T23_name . FILTER(?T23_name = 'Zach') . } } }
What are the ages of all of Zach's friends who are in the longest relationship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_age WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :age ?T1_age . ?T2 :name ?T2_name . ?T2 :year ?T2_year . FILTER(?T2_name = 'Zach' && ?T2_year = (?T23_name)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_168 ) WHERE { ?T23 a :personfriend . ?T23 :year ?T23_year . ?T23 :name ?T23_name . FILTER(?T23_name = 'Zach') . } } }",SELECT ?T1_age WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_name = 'Zach' && ?T2_year = (?T23_name)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_168 ) WHERE { ?T23 a <http://valuenet/ontop/personfriend> . ?T23 <http://valuenet/ontop/year> ?T23_year . ?T23 <http://valuenet/ontop/name> ?T23_name . FILTER(?T23_name = 'Zach') . } } }
Find the name of persons who are friends with Alice for the shortest years.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . ?T1 :year ?T1_year . FILTER(?T1_friend = 'Alice' && ?T1_year = (?T22_friend)) . {SELECT (min( ?T22_year) as ?aggregation_T22_year_55 ) WHERE { ?T22 a :personfriend . ?T22 :year ?T22_year . ?T22 :friend ?T22_friend . FILTER(?T22_friend = 'Alice') . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_friend = 'Alice' && ?T1_year = (?T22_friend)) . {SELECT (min( ?T22_year) as ?aggregation_T22_year_55 ) WHERE { ?T22 a <http://valuenet/ontop/personfriend> . ?T22 <http://valuenet/ontop/year> ?T22_year . ?T22 <http://valuenet/ontop/friend> ?T22_friend . FILTER(?T22_friend = 'Alice') . } } }
