nl_question,sparql_partial_uri,sparql_complete_uri
What is the date of birth of every customer whose status code is 'Good Customer'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_birth WHERE { ?T1 a :customers . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :customer_status_code ?T1_customer_status_code . FILTER(?T1_customer_status_code = 'Good Customer') . }",SELECT ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . FILTER(?T1_customer_status_code = 'Good Customer') . }
When did customer with first name as Carole and last name as Bernhard became a customer?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_became_customer WHERE { ?T1 a :customers . ?T1 :date_became_customer ?T1_date_became_customer . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Carole' && ?T1_last_name = 'Bernhard') . }",SELECT ?T1_date_became_customer WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/date_became_customer> ?T1_date_became_customer . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Carole' && ?T1_last_name = 'Bernhard') . }
When did Carole Bernhard first become a customer?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_became_customer WHERE { ?T1 a :customers . ?T1 :date_became_customer ?T1_date_became_customer . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Carole' && ?T1_last_name = 'Bernhard') . }",SELECT ?T1_date_became_customer WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/date_became_customer> ?T1_date_became_customer . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Carole' && ?T1_last_name = 'Bernhard') . }
How many customers in total?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . }
How many customers are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . }
List all customer status codes and the number of customers having each status code.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code",SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code
"For each customer status code, how many customers are classified that way?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code",SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code
Which customer status code has least number of customers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code ORDER BY ASC (?aggregation_all) LIMIT 1
What is the status code with the least number of customers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_customer_status_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . } GROUP BY ?T1_customer_status_code ORDER BY ASC (?aggregation_all) LIMIT 1
How many lessons taken by customer with first name as Rylan and last name as Goodwin were completed?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . ?T1 :lesson_status_code ?T1_lesson_status_code . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin' && ?T1_lesson_status_code = 'Completed') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . ?T1 <http://valuenet/ontop/lesson_status_code> ?T1_lesson_status_code . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin' && ?T1_lesson_status_code = 'Completed') . }
How many lessons did the customer Ryan Goodwin complete?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . ?T1 :lesson_status_code ?T1_lesson_status_code . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin' && ?T1_lesson_status_code = 'Completed') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . ?T1 <http://valuenet/ontop/lesson_status_code> ?T1_lesson_status_code . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin' && ?T1_lesson_status_code = 'Completed') . }
"What is maximum, minimum and average amount of outstanding of customer?","PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_193 ) (min( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_105 ) (avg( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_45 ) WHERE { ?T1 a :customers . ?T1 :amount_outstanding ?T1_amount_outstanding . ?T1 :amount_outstanding ?T1_amount_outstanding . ?T1 :amount_outstanding ?T1_amount_outstanding . }",SELECT (max( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_193 ) (min( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_105 ) (avg( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_45 ) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . }
"What is the maximum, minimum, and average amount of money outsanding for all customers?","PREFIX : <http://valuenet/ontop/>
SELECT (max( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_34 ) (min( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_4 ) (avg( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_39 ) WHERE { ?T1 a :customers . ?T1 :amount_outstanding ?T1_amount_outstanding . ?T1 :amount_outstanding ?T1_amount_outstanding . ?T1 :amount_outstanding ?T1_amount_outstanding . }",SELECT (max( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_34 ) (min( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_4 ) (avg( ?T1_amount_outstanding) as ?aggregation_T1_amount_outstanding_39 ) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . }
List the first name and last name of customers have the amount of outstanding between 1000 and 3000.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :amount_outstanding ?T1_amount_outstanding . FILTER(?T1_amount_outstanding >= 1000 && ?T1_amount_outstanding <= 3000) . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . FILTER(?T1_amount_outstanding >= 1000 && ?T1_amount_outstanding <= 3000) . }
What are the first and last names of all customers with between 1000 and 3000 dollars outstanding?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :amount_outstanding ?T1_amount_outstanding . FILTER(?T1_amount_outstanding >= 1000 && ?T1_amount_outstanding <= 3000) . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . FILTER(?T1_amount_outstanding >= 1000 && ?T1_amount_outstanding <= 3000) . }
How much in total does customer with first name as Carole and last name as Bernhard paid?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_amount_payment) as ?aggregation_T1_amount_payment_94 ) WHERE { ?T1 a :customer_payments . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T1 :amount_payment ?T1_amount_payment . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Carole' && ?T2_last_name = 'Bernhard') . }",SELECT (sum( ?T1_amount_payment) as ?aggregation_T1_amount_payment_94 ) WHERE { ?T1 a <http://valuenet/ontop/customer_payments> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T1 <http://valuenet/ontop/amount_payment> ?T1_amount_payment . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Carole' && ?T2_last_name = 'Bernhard') . }
What is the total amount of moeny paid by the customer Carole Bernhard?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_amount_payment) as ?aggregation_T1_amount_payment_178 ) WHERE { ?T1 a :customer_payments . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T1 :amount_payment ?T1_amount_payment . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Carole' && ?T2_last_name = 'Bernhard') . }",SELECT (sum( ?T1_amount_payment) as ?aggregation_T1_amount_payment_178 ) WHERE { ?T1 a <http://valuenet/ontop/customer_payments> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T1 <http://valuenet/ontop/amount_payment> ?T1_amount_payment . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Carole' && ?T2_last_name = 'Bernhard') . }
List the number of customers that did not have any payment history.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_id ?T1_customer_id . FILTER(?T1_customer_id not in (?T22_customer_id)) . {SELECT ?T22_customer_id WHERE { ?T22 a :customer_payments . ?T22 :customer_id ?T22_customer_id . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_id> ?T1_customer_id . FILTER(?T1_customer_id not in (?T22_customer_id)) . {SELECT ?T22_customer_id WHERE { ?T22 a <http://valuenet/ontop/customer_payments> . ?T22 <http://valuenet/ontop/customer_id> ?T22_customer_id . } } }
How many customers have no payment histories?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :customers . ?T1 :customer_id ?T1_customer_id . FILTER(?T1_customer_id not in (?T22_customer_id)) . {SELECT ?T22_customer_id WHERE { ?T22 a :customer_payments . ?T22 :customer_id ?T22_customer_id . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_id> ?T1_customer_id . FILTER(?T1_customer_id not in (?T22_customer_id)) . {SELECT ?T22_customer_id WHERE { ?T22 a <http://valuenet/ontop/customer_payments> . ?T22 <http://valuenet/ontop/customer_id> ?T22_customer_id . } } }
List first name and last name of customers that have more than 2 payments.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T2 a :customer_payments . ?T2 :ref-customer ?T1 . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . } GROUP BY ?T1_first_name ?T1_last_name HAVING(count( *) > 2)",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_payments> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . } GROUP BY ?T1_first_name ?T1_last_name HAVING(count( *) > 2)
What are the first and last names of all customers with more than 2 payments?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T2 a :customer_payments . ?T2 :ref-customer ?T1 . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . } GROUP BY ?T1_first_name ?T1_last_name HAVING(count( *) > 2)",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_payments> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . } GROUP BY ?T1_first_name ?T1_last_name HAVING(count( *) > 2)
List all payment methods and number of payments using each payment methods.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_payment_method_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customer_payments . ?T1 :payment_method_code ?T1_payment_method_code . } GROUP BY ?T1_payment_method_code",SELECT ?T1_payment_method_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customer_payments> . ?T1 <http://valuenet/ontop/payment_method_code> ?T1_payment_method_code . } GROUP BY ?T1_payment_method_code
"For each payment method, how many payments were made?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_payment_method_code (count( *) as ?aggregation_all) WHERE { ?T1 a :customer_payments . ?T1 :payment_method_code ?T1_payment_method_code . } GROUP BY ?T1_payment_method_code",SELECT ?T1_payment_method_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/customer_payments> . ?T1 <http://valuenet/ontop/payment_method_code> ?T1_payment_method_code . } GROUP BY ?T1_payment_method_code
How many lessons were in cancelled state?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T1 :lesson_status_code ?T1_lesson_status_code . FILTER(?T1_lesson_status_code = 'Cancelled') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T1 <http://valuenet/ontop/lesson_status_code> ?T1_lesson_status_code . FILTER(?T1_lesson_status_code = 'Cancelled') . }
How many lessons have been cancelled?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T1 :lesson_status_code ?T1_lesson_status_code . FILTER(?T1_lesson_status_code = 'Cancelled') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T1 <http://valuenet/ontop/lesson_status_code> ?T1_lesson_status_code . FILTER(?T1_lesson_status_code = 'Cancelled') . }
"List lesson id of all lessons taught by staff with first name as Janessa, last name as Sawayn and nickname containing letter 's'.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lesson_id WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :lesson_id ?T1_lesson_id . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . ?T2 :nickname ?T2_nickname . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn' && contains (?T2_nickname, 's')) . }","SELECT ?T1_lesson_id WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/lesson_id> ?T1_lesson_id . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . ?T2 <http://valuenet/ontop/nickname> ?T2_nickname . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn' && contains (?T2_nickname, 's')) . }"
What are the the lesson ids of all staff taught by Janessa Sawayn whose nickname has the letter s?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lesson_id WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :lesson_id ?T1_lesson_id . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . ?T2 :nickname ?T2_nickname . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn' && contains (?T2_nickname, 's')) . }","SELECT ?T1_lesson_id WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/lesson_id> ?T1_lesson_id . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . ?T2 <http://valuenet/ontop/nickname> ?T2_nickname . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn' && contains (?T2_nickname, 's')) . }"
How many lessons taught by staff whose first name has letter 'a' in it?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T2 :first_name ?T2_first_name . FILTER(contains (?T2_first_name, 'a')) . }","SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . FILTER(contains (?T2_first_name, 'a')) . }"
How many lessons were taught by a staff member whose first name has the letter 'a' in it?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T2 :first_name ?T2_first_name . FILTER(contains (?T2_first_name, 'a')) . }","SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . FILTER(contains (?T2_first_name, 'a')) . }"
How long is the total lesson time taught by staff with first name as Janessa and last name as Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_114 ) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :lesson_time ?T1_lesson_time . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_114 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/lesson_time> ?T1_lesson_time . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
What is the total time for all lessons taught by Janessa Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_124 ) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :lesson_time ?T1_lesson_time . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_124 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/lesson_time> ?T1_lesson_time . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
What is average lesson price taught by staff with first name as Janessa and last name as Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_32 ) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :price ?T1_price . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_32 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
What is the average price for a lesson taught by Janessa Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_price) as ?aggregation_T1_price_114 ) WHERE { ?T1 a :lessons . ?T2 a :staff . ?T1 :ref-staff ?T2 . ?T1 :price ?T1_price . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT (avg( ?T1_price) as ?aggregation_T1_price_114 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/ref-staff> ?T2 . ?T1 <http://valuenet/ontop/price> ?T1_price . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
How many lesson does customer with first name Ray took?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T2 :first_name ?T2_first_name . FILTER(?T2_first_name = 'Ray') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . FILTER(?T2_first_name = 'Ray') . }
How many lessons did the customer with the first name Ray take?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T2 :first_name ?T2_first_name . FILTER(?T2_first_name = 'Ray') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . FILTER(?T2_first_name = 'Ray') . }
Which last names are both used by customers and by staff?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_last_name WHERE { ?T1 a :customers . ?T1 :last_name ?T1_last_name . FILTER (?T1_last_name in (?T2_last_name)) . ?T2 a :staff . ?T2 :last_name ?T2_last_name . }",SELECT DISTINCT ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER (?T1_last_name in (?T2_last_name)) . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . }
What are the last names that are used by customers and staff?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_last_name WHERE { ?T1 a :customers . ?T1 :last_name ?T1_last_name . FILTER (?T1_last_name in (?T2_last_name)) . ?T2 a :staff . ?T2 :last_name ?T2_last_name . }",SELECT DISTINCT ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER (?T1_last_name in (?T2_last_name)) . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . }
What is the first name of the staff who did not give any lesson?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_first_name as ?col1) WHERE { ?T1 a :staff . ?T1 :first_name ?T1_first_name . }} MINUS {SELECT (?T2_first_name as ?col1) WHERE { ?T2 a :staff . ?T2 :first_name ?T2_first_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_first_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . }} MINUS {SELECT (?T2_first_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . } } }
What is the first name of all employees who do not give any lessons?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_first_name as ?col1) WHERE { ?T1 a :staff . ?T1 :first_name ?T1_first_name . }} MINUS {SELECT (?T2_first_name as ?col1) WHERE { ?T2 a :staff . ?T2 :first_name ?T2_first_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_first_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . }} MINUS {SELECT (?T2_first_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . } } }
